sent_id,match_type,similarity,expected,expected_sub,expected_rel,expected_obj,predicted,predicted_sub,predicted_rel,predicted_obj
ont_11_meanoftransportation_test_5,SEMANTIC,0.98,"(A-Rosa_Luna, shipClass, Cruise_ship)",A-Rosa_Luna,shipClass,Cruise_ship,"(A-Rosa_Luna, class, Cruise_ship)",A-Rosa_Luna,class,Cruise_ship
ont_11_meanoftransportation_test_5,MISSING,,"(A-Rosa_Luna, length, 125800.0 (millimetres))",A-Rosa_Luna,length,125800.0 (millimetres),,,,
ont_11_meanoftransportation_test_5,MISSING,,"(A-Rosa_Luna, shipDisplacement, 1850.0 (tonnes))",A-Rosa_Luna,shipDisplacement,1850.0 (tonnes),,,,
ont_11_meanoftransportation_test_5,EXTRA,,,,,,"(A-Rosa_Luna, shipDisplacement, 1850)",A-Rosa_Luna,shipDisplacement,1850
ont_11_meanoftransportation_test_5,EXTRA,,,,,,"(A-Rosa_Luna, length, 125.8)",A-Rosa_Luna,length,125.8
ont_11_meanoftransportation_test_50,EXACT,1.00,"(Ariane_5, manufacturer, European_Space_Agency)",Ariane_5,manufacturer,European_Space_Agency,"(Ariane_5, manufacturer, European_Space_Agency)",Ariane_5,manufacturer,European_Space_Agency
ont_11_meanoftransportation_test_50,MISSING,,"(Ariane_5, finalFlight, 2004-12-18)",Ariane_5,finalFlight,2004-12-18,,,,
ont_11_meanoftransportation_test_50,MISSING,,"(Ariane_5, launchSite, ELA-3)",Ariane_5,launchSite,ELA-3,,,,
ont_11_meanoftransportation_test_50,EXTRA,,,,,,"(Ariane_5, completionDate, 2004-12-18)",Ariane_5,completionDate,2004-12-18
ont_11_meanoftransportation_test_51,EXACT,1.00,"(Ariane_5, launchSite, Guiana_Space_Centre)",Ariane_5,launchSite,Guiana_Space_Centre,"(Ariane_5, launchSite, Guiana_Space_Centre)",Ariane_5,launchSite,Guiana_Space_Centre
ont_11_meanoftransportation_test_51,EXACT,1.00,"(Ariane_5, finalFlight, 2003-09-27)",Ariane_5,finalFlight,2003-09-27,"(Ariane_5, finalFlight, 2003-09-27)",Ariane_5,finalFlight,2003-09-27
ont_11_meanoftransportation_test_51,SEMANTIC,0.95,"(Ariane_5, manufacturer, ESA and Arianespace)",Ariane_5,manufacturer,ESA and Arianespace,"(Ariane_5, builder, Arianespace)",Ariane_5,builder,Arianespace
ont_11_meanoftransportation_test_51,EXTRA,,,,,,"(Ariane_5, builder, European_Space_Agency)",Ariane_5,builder,European_Space_Agency
ont_11_meanoftransportation_test_52,EXACT,1.00,"(Ariane_5, launchSite, Guiana_Space_Centre)",Ariane_5,launchSite,Guiana_Space_Centre,"(Ariane_5, launchSite, Guiana_Space_Centre)",Ariane_5,launchSite,Guiana_Space_Centre
ont_11_meanoftransportation_test_52,SEMANTIC,0.98,"(Ariane_5, manufacturer, ESA and Arianespace)",Ariane_5,manufacturer,ESA and Arianespace,"(Ariane_5, manufacturer, Arianespace)",Ariane_5,manufacturer,Arianespace
ont_11_meanoftransportation_test_52,MISSING,,"(Ariane_5, finalFlight, 2004-12-18)",Ariane_5,finalFlight,2004-12-18,,,,
ont_11_meanoftransportation_test_52,EXTRA,,,,,,"(Ariane_5, manufacturer, European_Space_Agency)",Ariane_5,manufacturer,European_Space_Agency
ont_11_meanoftransportation_test_53,EXACT,1.00,"(Ariane_5, manufacturer, Arianespace)",Ariane_5,manufacturer,Arianespace,"(Ariane_5, manufacturer, Arianespace)",Ariane_5,manufacturer,Arianespace
ont_11_meanoftransportation_test_53,EXACT,1.00,"(Ariane_5, launchSite, Guiana_Space_Centre)",Ariane_5,launchSite,Guiana_Space_Centre,"(Ariane_5, launchSite, Guiana_Space_Centre)",Ariane_5,launchSite,Guiana_Space_Centre
ont_11_meanoftransportation_test_53,MISSING,,"(Ariane_5, finalFlight, 2009-12-18)",Ariane_5,finalFlight,2009-12-18,,,,
ont_11_meanoftransportation_test_54,EXACT,1.00,"(Ariane_5, manufacturer, Arianespace)",Ariane_5,manufacturer,Arianespace,"(Ariane_5, manufacturer, Arianespace)",Ariane_5,manufacturer,Arianespace
ont_11_meanoftransportation_test_54,EXACT,1.00,"(Ariane_5, launchSite, Guiana_Space_Centre)",Ariane_5,launchSite,Guiana_Space_Centre,"(Ariane_5, launchSite, Guiana_Space_Centre)",Ariane_5,launchSite,Guiana_Space_Centre
ont_11_meanoftransportation_test_54,MISSING,,"(Ariane_5, finalFlight, 2003-09-27)",Ariane_5,finalFlight,2003-09-27,,,,
ont_11_meanoftransportation_test_54,EXTRA,,,,,,"(Ariane_5, completionDate, 2003-09-27)",Ariane_5,completionDate,2003-09-27
ont_11_meanoftransportation_test_55,EXACT,1.00,"(Ariane_5, manufacturer, Arianespace)",Ariane_5,manufacturer,Arianespace,"(Ariane_5, manufacturer, Arianespace)",Ariane_5,manufacturer,Arianespace
ont_11_meanoftransportation_test_55,EXACT,1.00,"(Ariane_5, launchSite, Guiana_Space_Centre)",Ariane_5,launchSite,Guiana_Space_Centre,"(Ariane_5, launchSite, Guiana_Space_Centre)",Ariane_5,launchSite,Guiana_Space_Centre
ont_11_meanoftransportation_test_55,EXACT,1.00,"(Ariane_5, finalFlight, 2004-12-18)",Ariane_5,finalFlight,2004-12-18,"(Ariane_5, finalFlight, 2004-12-18)",Ariane_5,finalFlight,2004-12-18
ont_11_meanoftransportation_test_56,EXACT,1.00,"(Ariane_5, launchSite, ELA-3)",Ariane_5,launchSite,ELA-3,"(Ariane_5, launchSite, ELA-3)",Ariane_5,launchSite,ELA-3
ont_11_meanoftransportation_test_56,MISSING,,"(Arianespace, city, Courcouronnes)",Arianespace,city,Courcouronnes,,,,
ont_11_meanoftransportation_test_56,MISSING,,"(ELA-3, operator, Arianespace)",ELA-3,operator,Arianespace,,,,
ont_11_meanoftransportation_test_57,EXACT,1.00,"(Ariane_5, launchSite, ELA-3)",Ariane_5,launchSite,ELA-3,"(Ariane_5, launchSite, ELA-3)",Ariane_5,launchSite,ELA-3
ont_11_meanoftransportation_test_57,MISSING,,"(Arianespace, country, France)",Arianespace,country,France,,,,
ont_11_meanoftransportation_test_57,MISSING,,"(ELA-3, operator, Arianespace)",ELA-3,operator,Arianespace,,,,
ont_11_meanoftransportation_test_57,EXTRA,,,,,,"(Ariane_5, countryOrigin, France)",Ariane_5,countryOrigin,France
ont_11_meanoftransportation_test_57,EXTRA,,,,,,"(Ariane_5, operator, Arianespace)",Ariane_5,operator,Arianespace
ont_11_meanoftransportation_test_58,EXACT,1.00,"(Audi_A1, bodyStyle, Hatchback)",Audi_A1,bodyStyle,Hatchback,"(Audi_A1, bodyStyle, Hatchback)",Audi_A1,bodyStyle,Hatchback
ont_11_meanoftransportation_test_58,SEMANTIC,0.99,"(Audi_A1, engine, 1.2 (litres))",Audi_A1,engine,1.2 (litres),"(Audi_A1, engine, 1.2 litre)",Audi_A1,engine,1.2 litre
ont_11_meanoftransportation_test_58,SEMANTIC,0.99,"(Audi_A1, assembly, Brussels, Belgium)",Audi_A1,assembly,"Brussels, Belgium","(Audi_A1, assembly, Brussels)",Audi_A1,assembly,Brussels
ont_11_meanoftransportation_test_58,EXTRA,,,,,,"(Brussels, isPartOf, Belgium)",Brussels,isPartOf,Belgium
ont_11_meanoftransportation_test_59,EXACT,1.00,"(Audi_A1, transmission, 5-speed manual)",Audi_A1,transmission,5-speed manual,"(Audi_A1, transmission, 5-speed manual)",Audi_A1,transmission,5-speed manual
ont_11_meanoftransportation_test_59,SEMANTIC,0.99,"(Audi_A1, engine, 1.2 (litres))",Audi_A1,engine,1.2 (litres),"(Audi_A1, engine, 1.2 litre)",Audi_A1,engine,1.2 litre
ont_11_meanoftransportation_test_59,SEMANTIC,0.99,"(Audi_A1, assembly, Brussels, Belgium)",Audi_A1,assembly,"Brussels, Belgium","(Audi_A1, assembly, Belgium)",Audi_A1,assembly,Belgium
ont_11_meanoftransportation_test_59,EXTRA,,,,,,"(Audi_A1, assembly, Brussels)",Audi_A1,assembly,Brussels
ont_11_meanoftransportation_test_59,EXTRA,,,,,,"(Brussels, isPartOf, Belgium)",Brussels,isPartOf,Belgium
ont_11_meanoftransportation_test_6,MISSING,,"(AIDAluna, owner, AIDA_Cruises)",AIDAluna,owner,AIDA_Cruises,,,,
ont_11_meanoftransportation_test_6,MISSING,,"(AIDAluna, powerType, Caterpillar_Inc.)",AIDAluna,powerType,Caterpillar_Inc.,,,,
ont_11_meanoftransportation_test_6,MISSING,,"(AIDA_Cruises, location, Germany)",AIDA_Cruises,location,Germany,,,,
ont_11_meanoftransportation_test_60,EXACT,1.00,"(Audi_A1, transmission, 5-speed manual)",Audi_A1,transmission,5-speed manual,"(Audi_A1, transmission, 5-speed manual)",Audi_A1,transmission,5-speed manual
ont_11_meanoftransportation_test_60,EXACT,1.00,"(Audi_A1, assembly, Audi_Brussels)",Audi_A1,assembly,Audi_Brussels,"(Audi_A1, assembly, Audi_Brussels)",Audi_A1,assembly,Audi_Brussels
ont_11_meanoftransportation_test_60,SEMANTIC,0.99,"(Audi_A1, engine, 1.2 (litres))",Audi_A1,engine,1.2 (litres),"(Audi_A1, engine, 1.2 litre)",Audi_A1,engine,1.2 litre
ont_11_meanoftransportation_test_61,EXACT,1.00,"(Audi_A1, manufacturer, Audi)",Audi_A1,manufacturer,Audi,"(Audi_A1, manufacturer, Audi)",Audi_A1,manufacturer,Audi
ont_11_meanoftransportation_test_61,SEMANTIC,0.98,"(Audi, division, Audi_e-tron)",Audi,division,Audi_e-tron,"(Audi, division, Audi_e-tron_(brand))",Audi,division,Audi_e-tron_(brand)
ont_11_meanoftransportation_test_61,MISSING,,"(Audi, subsidiary, Quattro_GmbH)",Audi,subsidiary,Quattro_GmbH,,,,
ont_11_meanoftransportation_test_62,EXACT,1.00,"(Audi_A1, manufacturer, Audi)",Audi_A1,manufacturer,Audi,"(Audi_A1, manufacturer, Audi)",Audi_A1,manufacturer,Audi
ont_11_meanoftransportation_test_62,EXACT,1.00,"(Audi, foundedBy, August_Horch)",Audi,foundedBy,August_Horch,"(Audi, foundedBy, August_Horch)",Audi,foundedBy,August_Horch
ont_11_meanoftransportation_test_62,MISSING,,"(Audi, division, Audi_e-tron)",Audi,division,Audi_e-tron,,,,
ont_11_meanoftransportation_test_62,EXTRA,,,,,,"(Audi_Q8_e-tron, manufacturer, Audi)",Audi_Q8_e-tron,manufacturer,Audi
ont_11_meanoftransportation_test_63,EXACT,1.00,"(Audi_A1, manufacturer, Audi)",Audi_A1,manufacturer,Audi,"(Audi_A1, manufacturer, Audi)",Audi_A1,manufacturer,Audi
ont_11_meanoftransportation_test_63,EXACT,1.00,"(Audi, foundedBy, August_Horch)",Audi,foundedBy,August_Horch,"(Audi, foundedBy, august horch)",Audi,foundedBy,august horch
ont_11_meanoftransportation_test_63,SEMANTIC,0.95,"(Audi, subsidiary, Ducati)",Audi,subsidiary,Ducati,"(Ducati_Motor_Holding, subsidiary, Audi)",Ducati_Motor_Holding,subsidiary,Audi
ont_11_meanoftransportation_test_64,EXACT,1.00,"(Audi, foundedBy, August_Horch)",Audi,foundedBy,August_Horch,"(Audi, foundedBy, August_Horch)",Audi,foundedBy,August_Horch
ont_11_meanoftransportation_test_64,SEMANTIC,0.95,"(Audi_A1, manufacturer, Audi)",Audi_A1,manufacturer,Audi,"(Audi, product, Audi_A1)",Audi,product,Audi_A1
ont_11_meanoftransportation_test_64,MISSING,,"(Audi, subsidiary, Lamborghini)",Audi,subsidiary,Lamborghini,,,,
ont_11_meanoftransportation_test_64,EXTRA,,,,,,"(Lamborghini, parentCompany, Audi)",Lamborghini,parentCompany,Audi
ont_11_meanoftransportation_test_65,EXACT,1.00,"(Audi, foundedBy, August_Horch)",Audi,foundedBy,August_Horch,"(Audi, foundedBy, August_Horch)",Audi,foundedBy,August_Horch
ont_11_meanoftransportation_test_65,EXACT,1.00,"(Audi_A1, manufacturer, Audi)",Audi_A1,manufacturer,Audi,"(Audi_A1, manufacturer, Audi)",Audi_A1,manufacturer,Audi
ont_11_meanoftransportation_test_65,MISSING,,"(Audi, subsidiary, Quattro_GmbH)",Audi,subsidiary,Quattro_GmbH,,,,
ont_11_meanoftransportation_test_66,EXACT,1.00,"(Caterpillar_Inc., foundationPlace, California)",Caterpillar_Inc.,foundationPlace,California,"(Caterpillar_Inc., foundationPlace, California)",Caterpillar_Inc.,foundationPlace,California
ont_11_meanoftransportation_test_66,MISSING,,"(Caterpillar_Inc., location, United_States)",Caterpillar_Inc.,location,United_States,,,,
ont_11_meanoftransportation_test_66,MISSING,,"(AIDAluna, powerType, Caterpillar_Inc.)",AIDAluna,powerType,Caterpillar_Inc.,,,,
ont_11_meanoftransportation_test_67,MISSING,,"(Caterpillar_Inc., foundationPlace, United_States)",Caterpillar_Inc.,foundationPlace,United_States,,,,
ont_11_meanoftransportation_test_67,MISSING,,"(Caterpillar_Inc., location, Peoria,_Illinois)",Caterpillar_Inc.,location,"Peoria,_Illinois",,,,
ont_11_meanoftransportation_test_67,MISSING,,"(AIDAluna, powerType, Caterpillar_Inc.)",AIDAluna,powerType,Caterpillar_Inc.,,,,
ont_11_meanoftransportation_test_67,EXTRA,,,,,,"(Caterpillar_Inc., foundationPlace, Us_(2019_film))",Caterpillar_Inc.,foundationPlace,Us_(2019_film)
ont_11_meanoftransportation_test_68,MISSING,,"(Caterpillar_Inc., keyPerson, Douglas_R._Oberhelman)",Caterpillar_Inc.,keyPerson,Douglas_R._Oberhelman,,,,
ont_11_meanoftransportation_test_68,MISSING,,"(Caterpillar_Inc., location, Illinois)",Caterpillar_Inc.,location,Illinois,,,,
ont_11_meanoftransportation_test_68,MISSING,,"(AIDAluna, powerType, Caterpillar_Inc.)",AIDAluna,powerType,Caterpillar_Inc.,,,,
ont_11_meanoftransportation_test_69,SEMANTIC,0.98,"(Caterpillar_Inc., keyPerson, Douglas_R._Oberhelman)",Caterpillar_Inc.,keyPerson,Douglas_R._Oberhelman,"(Caterpillar_Inc., keyPerson, douglas r oberhelman)",Caterpillar_Inc.,keyPerson,douglas r oberhelman
ont_11_meanoftransportation_test_69,MISSING,,"(Caterpillar_Inc., location, Peoria,_Illinois)",Caterpillar_Inc.,location,"Peoria,_Illinois",,,,
ont_11_meanoftransportation_test_69,MISSING,,"(AIDAluna, powerType, Caterpillar_Inc.)",AIDAluna,powerType,Caterpillar_Inc.,,,,
ont_11_meanoftransportation_test_7,MISSING,,"(AIDAstella, builder, Meyer_Werft)",AIDAstella,builder,Meyer_Werft,,,,
ont_11_meanoftransportation_test_7,MISSING,,"(AIDAstella, operator, AIDA_Cruises)",AIDAstella,operator,AIDA_Cruises,,,,
ont_11_meanoftransportation_test_7,MISSING,,"(AIDA_Cruises, location, Germany)",AIDA_Cruises,location,Germany,,,,
ont_11_meanoftransportation_test_70,MISSING,,"(Caterpillar_Inc., location, Peoria,_Illinois)",Caterpillar_Inc.,location,"Peoria,_Illinois",,,,
ont_11_meanoftransportation_test_70,MISSING,,"(AIDAluna, owner, AIDA_Cruises)",AIDAluna,owner,AIDA_Cruises,,,,
ont_11_meanoftransportation_test_70,MISSING,,"(AIDAluna, powerType, Caterpillar_Inc.)",AIDAluna,powerType,Caterpillar_Inc.,,,,
ont_11_meanoftransportation_test_71,MISSING,,"(Caterpillar_Inc., location, United_States)",Caterpillar_Inc.,location,United_States,,,,
ont_11_meanoftransportation_test_71,MISSING,,"(AIDAluna, owner, AIDA_Cruises)",AIDAluna,owner,AIDA_Cruises,,,,
ont_11_meanoftransportation_test_71,MISSING,,"(AIDAluna, powerType, Caterpillar_Inc.)",AIDAluna,powerType,Caterpillar_Inc.,,,,
ont_11_meanoftransportation_test_71,EXTRA,,,,,,"(Caterpillar_Inc., foundationPlace, Us_(2019_film))",Caterpillar_Inc.,foundationPlace,Us_(2019_film)
ont_11_meanoftransportation_test_72,EXACT,1.00,"(Ariane_5, manufacturer, European_Space_Agency)",Ariane_5,manufacturer,European_Space_Agency,"(Ariane_5, manufacturer, European_Space_Agency)",Ariane_5,manufacturer,European_Space_Agency
ont_11_meanoftransportation_test_72,MISSING,,"(ELA-3, site, Guiana_Space_Centre)",ELA-3,site,Guiana_Space_Centre,,,,
ont_11_meanoftransportation_test_72,MISSING,,"(Ariane_5, launchSite, ELA-3)",Ariane_5,launchSite,ELA-3,,,,
ont_11_meanoftransportation_test_73,EXACT,1.00,"(Ariane_5, launchSite, ELA-3)",Ariane_5,launchSite,ELA-3,"(Ariane_5, launchSite, ELA-3)",Ariane_5,launchSite,ELA-3
ont_11_meanoftransportation_test_73,MISSING,,"(ELA-3, site, Guiana_Space_Centre)",ELA-3,site,Guiana_Space_Centre,,,,
ont_11_meanoftransportation_test_73,MISSING,,"(ELA-3, operator, Arianespace)",ELA-3,operator,Arianespace,,,,
ont_11_meanoftransportation_test_74,EXACT,1.00,"(Finland, leader, Juha_Sipilä)",Finland,leader,Juha_Sipilä,"(Finland, leader, Juha_Sipilä)",Finland,leader,Juha_Sipilä
ont_11_meanoftransportation_test_74,EXACT,1.00,"(Aleksey_Chirikov_(icebreaker), builder, Arctech_Helsinki_Shipyard)",Aleksey_Chirikov_(icebreaker),builder,Arctech_Helsinki_Shipyard,"(Aleksey_Chirikov_(icebreaker), builder, Arctech_Helsinki_Shipyard)",Aleksey_Chirikov_(icebreaker),builder,Arctech_Helsinki_Shipyard
ont_11_meanoftransportation_test_74,MISSING,,"(Aleksey_Chirikov_(icebreaker), builder, Finland)",Aleksey_Chirikov_(icebreaker),builder,Finland,,,,
ont_11_meanoftransportation_test_74,EXTRA,,,,,,"(Aleksey_Chirikov_(icebreaker), countryOrigin, Finland)",Aleksey_Chirikov_(icebreaker),countryOrigin,Finland
ont_11_meanoftransportation_test_75,EXACT,1.00,"(Finland, leader, Sauli_Niinistö)",Finland,leader,Sauli_Niinistö,"(Finland, leader, Sauli_Niinistö)",Finland,leader,Sauli_Niinistö
ont_11_meanoftransportation_test_75,EXACT,1.00,"(Finland, leader, Juha_Sipilä)",Finland,leader,Juha_Sipilä,"(Finland, leader, Juha_Sipilä)",Finland,leader,Juha_Sipilä
ont_11_meanoftransportation_test_75,MISSING,,"(Aleksey_Chirikov_(icebreaker), builder, Finland)",Aleksey_Chirikov_(icebreaker),builder,Finland,,,,
ont_11_meanoftransportation_test_75,EXTRA,,,,,,"(Aleksey_Chirikov_(icebreaker), assembly, Finland)",Aleksey_Chirikov_(icebreaker),assembly,Finland
ont_11_meanoftransportation_test_76,EXACT,1.00,"(A-Rosa_Luna, builder, Neptun_Werft)",A-Rosa_Luna,builder,Neptun_Werft,"(A-Rosa_Luna, builder, Neptun_Werft)",A-Rosa_Luna,builder,Neptun_Werft
ont_11_meanoftransportation_test_76,MISSING,,"(A-Rosa_Luna, powerType, MTU_Friedrichshafen)",A-Rosa_Luna,powerType,MTU_Friedrichshafen,,,,
ont_11_meanoftransportation_test_76,MISSING,,"(MTU_Friedrichshafen, city, Friedrichshafen)",MTU_Friedrichshafen,city,Friedrichshafen,,,,
ont_11_meanoftransportation_test_77,MISSING,,"(A-Rosa_Luna, powerType, MTU_Friedrichshafen)",A-Rosa_Luna,powerType,MTU_Friedrichshafen,,,,
ont_11_meanoftransportation_test_77,MISSING,,"(MTU_Friedrichshafen, city, Friedrichshafen)",MTU_Friedrichshafen,city,Friedrichshafen,,,,
ont_11_meanoftransportation_test_77,MISSING,,"(A-Rosa_Luna, builder, Rostock)",A-Rosa_Luna,builder,Rostock,,,,
ont_11_meanoftransportation_test_77,EXTRA,,,,,,"(A-Rosa_Luna, assembly, Rostock)",A-Rosa_Luna,assembly,Rostock
ont_11_meanoftransportation_test_78,MISSING,,"(MTU_Friedrichshafen, owner, Rolls-Royce_Holdings)",MTU_Friedrichshafen,owner,Rolls-Royce_Holdings,,,,
ont_11_meanoftransportation_test_78,MISSING,,"(A-Rosa_Luna, powerType, MTU_Friedrichshafen)",A-Rosa_Luna,powerType,MTU_Friedrichshafen,,,,
ont_11_meanoftransportation_test_78,MISSING,,"(MTU_Friedrichshafen, city, Friedrichshafen)",MTU_Friedrichshafen,city,Friedrichshafen,,,,
ont_11_meanoftransportation_test_79,EXACT,1.00,"(MTU_Friedrichshafen, parentCompany, Rolls-Royce_Power_Systems)",MTU_Friedrichshafen,parentCompany,Rolls-Royce_Power_Systems,"(MTU_Friedrichshafen, parentCompany, Rolls-Royce_Power_Systems)",MTU_Friedrichshafen,parentCompany,Rolls-Royce_Power_Systems
ont_11_meanoftransportation_test_79,SEMANTIC,0.98,"(MTU_Friedrichshafen, city, Friedrichshafen)",MTU_Friedrichshafen,city,Friedrichshafen,"(MTU_Friedrichshafen, location, Friedrichshafen)",MTU_Friedrichshafen,location,Friedrichshafen
ont_11_meanoftransportation_test_79,MISSING,,"(A-Rosa_Luna, powerType, MTU_Friedrichshafen)",A-Rosa_Luna,powerType,MTU_Friedrichshafen,,,,
ont_11_meanoftransportation_test_79,EXTRA,,,,,,"(A-Rosa_Luna, manufacturer, MTU_Friedrichshafen)",A-Rosa_Luna,manufacturer,MTU_Friedrichshafen
ont_11_meanoftransportation_test_8,MISSING,,"(AIDA_Cruises, location, Rostock)",AIDA_Cruises,location,Rostock,,,,
ont_11_meanoftransportation_test_8,MISSING,,"(AIDAluna, owner, AIDA_Cruises)",AIDAluna,owner,AIDA_Cruises,,,,
ont_11_meanoftransportation_test_8,MISSING,,"(AIDAluna, powerType, Caterpillar_Inc.)",AIDAluna,powerType,Caterpillar_Inc.,,,,
ont_11_meanoftransportation_test_80,MISSING,,"(MTU_Friedrichshafen, parentCompany, Rolls-Royce_Power_Systems)",MTU_Friedrichshafen,parentCompany,Rolls-Royce_Power_Systems,,,,
ont_11_meanoftransportation_test_80,MISSING,,"(MTU_Friedrichshafen, owner, Rolls-Royce_Holdings)",MTU_Friedrichshafen,owner,Rolls-Royce_Holdings,,,,
ont_11_meanoftransportation_test_80,MISSING,,"(A-Rosa_Luna, powerType, MTU_Friedrichshafen)",A-Rosa_Luna,powerType,MTU_Friedrichshafen,,,,
ont_11_meanoftransportation_test_81,SEMANTIC,0.97,"(A-Rosa_Luna, builder, Neptun_Werft)",A-Rosa_Luna,builder,Neptun_Werft,"(Rosa_Luna, builder, Neptun_Werft)",Rosa_Luna,builder,Neptun_Werft
ont_11_meanoftransportation_test_81,MISSING,,"(A-Rosa_Luna, powerType, MTU_Friedrichshafen)",A-Rosa_Luna,powerType,MTU_Friedrichshafen,,,,
ont_11_meanoftransportation_test_81,MISSING,,"(Neptun_Werft, city, Rostock)",Neptun_Werft,city,Rostock,,,,
ont_11_meanoftransportation_test_81,EXTRA,,,,,,"(Rosa_Luna, assembly, Rostock)",Rosa_Luna,assembly,Rostock
ont_11_meanoftransportation_test_82,EXACT,1.00,"(A-Rosa_Luna, builder, Neptun_Werft)",A-Rosa_Luna,builder,Neptun_Werft,"(A-Rosa_Luna, builder, Neptun_Werft)",A-Rosa_Luna,builder,Neptun_Werft
ont_11_meanoftransportation_test_82,MISSING,,"(Rostock, country, Germany)",Rostock,country,Germany,,,,
ont_11_meanoftransportation_test_82,MISSING,,"(Neptun_Werft, city, Rostock)",Neptun_Werft,city,Rostock,,,,
ont_11_meanoftransportation_test_82,EXTRA,,,,,,"(A-Rosa_Luna, countryOrigin, Germany)",A-Rosa_Luna,countryOrigin,Germany
ont_11_meanoftransportation_test_82,EXTRA,,,,,,"(A-Rosa_Luna, location, Rostock)",A-Rosa_Luna,location,Rostock
ont_11_meanoftransportation_test_82,EXTRA,,,,,,"(Rostock, isPartOf, Germany)",Rostock,isPartOf,Germany
ont_11_meanoftransportation_test_83,SEMANTIC,0.98,"(A-Rosa_Luna, shipClass, Cruise_ship)",A-Rosa_Luna,shipClass,Cruise_ship,"(A-Rosa_Luna, class, Cruise_ship)",A-Rosa_Luna,class,Cruise_ship
ont_11_meanoftransportation_test_83,MISSING,,"(A-Rosa_Luna, length, 125800.0 (millimetres))",A-Rosa_Luna,length,125800.0 (millimetres),,,,
ont_11_meanoftransportation_test_83,MISSING,,"(A-Rosa_Luna, shipOrdered, 2004-01-22)",A-Rosa_Luna,shipOrdered,2004-01-22,,,,
ont_11_meanoftransportation_test_83,EXTRA,,,,,,"(A-Rosa_Luna, maidenVoyage, 2004-01-22)",A-Rosa_Luna,maidenVoyage,2004-01-22
ont_11_meanoftransportation_test_83,EXTRA,,,,,,"(A-Rosa_Luna, length, 125.8)",A-Rosa_Luna,length,125.8
ont_11_meanoftransportation_test_84,MISSING,,"(AIDAstella, operator, AIDA_Cruises)",AIDAstella,operator,AIDA_Cruises,,,,
ont_11_meanoftransportation_test_84,MISSING,,"(AIDA_Cruises, location, Germany)",AIDA_Cruises,location,Germany,,,,
ont_11_meanoftransportation_test_84,MISSING,,"(AIDAstella, owner, Costa_Crociere)",AIDAstella,owner,Costa_Crociere,,,,
ont_11_meanoftransportation_test_85,EXACT,1.00,"(Aleksey_Chirikov_(icebreaker), builder, Arctech_Helsinki_Shipyard)",Aleksey_Chirikov_(icebreaker),builder,Arctech_Helsinki_Shipyard,"(Aleksey_Chirikov_(icebreaker), builder, Arctech_Helsinki_Shipyard)",Aleksey_Chirikov_(icebreaker),builder,Arctech_Helsinki_Shipyard
ont_11_meanoftransportation_test_85,MISSING,,"(Finland, demonym, Finns)",Finland,demonym,Finns,,,,
ont_11_meanoftransportation_test_85,MISSING,,"(Aleksey_Chirikov_(icebreaker), builder, Finland)",Aleksey_Chirikov_(icebreaker),builder,Finland,,,,
ont_11_meanoftransportation_test_85,EXTRA,,,,,,"(Aleksey_Chirikov_(icebreaker), countryOrigin, Finland)",Aleksey_Chirikov_(icebreaker),countryOrigin,Finland
ont_11_meanoftransportation_test_85,EXTRA,,,,,,"(Finland, ethnicGroup, Finns)",Finland,ethnicGroup,Finns
ont_11_meanoftransportation_test_86,MISSING,,"(Alhambra, length, 63800.0 (millimetres))",Alhambra,length,63800.0 (millimetres),,,,
ont_11_meanoftransportation_test_86,MISSING,,"(Alhambra, shipBeam, 8.3 m)",Alhambra,shipBeam,8.3 m,,,,
ont_11_meanoftransportation_test_86,MISSING,,"(Alhambra, status, Wrecked)",Alhambra,status,Wrecked,,,,
ont_11_meanoftransportation_test_86,EXTRA,,,,,,"(Alhambra, shipBeam, 8.3)",Alhambra,shipBeam,8.3
ont_11_meanoftransportation_test_86,EXTRA,,,,,,"(Alhambra, length, 63800.0)",Alhambra,length,63800.0
ont_11_meanoftransportation_test_87,EXACT,1.00,"(Audi_A1, bodyStyle, Hatchback)",Audi_A1,bodyStyle,Hatchback,"(Audi_A1, bodyStyle, Hatchback)",Audi_A1,bodyStyle,Hatchback
ont_11_meanoftransportation_test_87,EXACT,1.00,"(Audi_A1, assembly, Audi_Brussels)",Audi_A1,assembly,Audi_Brussels,"(Audi_A1, assembly, Audi_Brussels)",Audi_A1,assembly,Audi_Brussels
ont_11_meanoftransportation_test_87,SEMANTIC,0.99,"(Audi_A1, engine, 1.2 (litres))",Audi_A1,engine,1.2 (litres),"(Audi_A1, engine, 1.2 litre)",Audi_A1,engine,1.2 litre
ont_11_meanoftransportation_test_88,EXACT,1.00,"(Audi_A1, manufacturer, Audi)",Audi_A1,manufacturer,Audi,"(Audi_A1, manufacturer, Audi)",Audi_A1,manufacturer,Audi
ont_11_meanoftransportation_test_88,MISSING,,"(Audi_A1, relatedMeanOfTransportation, Volkswagen_Polo)",Audi_A1,relatedMeanOfTransportation,Volkswagen_Polo,,,,
ont_11_meanoftransportation_test_88,MISSING,,"(Audi_A1, relatedMeanOfTransportation, SEAT_Ibiza)",Audi_A1,relatedMeanOfTransportation,SEAT_Ibiza,,,,
ont_11_meanoftransportation_test_88,EXTRA,,,,,,"(Audi_A1, comparable, Volkswagen_Polo)",Audi_A1,comparable,Volkswagen_Polo
