sent_id,match_type,similarity,expected,expected_sub,expected_rel,expected_obj,predicted,predicted_sub,predicted_rel,predicted_obj
ont_17_artist_test_47,EXACT,1.00,"(Andrew_White_(musician), genre, Alternative_rock)",Andrew_White_(musician),genre,Alternative_rock,"(Andrew_White_(musician), genre, Alternative_rock)",Andrew_White_(musician),genre,Alternative_rock
ont_17_artist_test_47,MISSING,,"(Alternative_rock, stylisticOrigin, New_wave_music)",Alternative_rock,stylisticOrigin,New_wave_music,,,,
ont_17_artist_test_47,MISSING,,"(Alternative_rock, stylisticOrigin, Punk_rock)",Alternative_rock,stylisticOrigin,Punk_rock,,,,
ont_17_artist_test_48,EXACT,1.00,"(Anders_Osborne, recordLabel, Alligator_Records)",Anders_Osborne,recordLabel,Alligator_Records,"(Anders_Osborne, recordLabel, Alligator_Records)",Anders_Osborne,recordLabel,Alligator_Records
ont_17_artist_test_48,EXACT,1.00,"(Anders_Osborne, genre, Rock_music)",Anders_Osborne,genre,Rock_music,"(Anders_Osborne, genre, Rock_music)",Anders_Osborne,genre,Rock_music
ont_17_artist_test_48,MISSING,,"(Rock_music, musicFusionGenre, Bhangra_(music))",Rock_music,musicFusionGenre,Bhangra_(music),,,,
ont_17_artist_test_49,EXACT,1.00,"(Anders_Osborne, recordLabel, Rabadash_Records)",Anders_Osborne,recordLabel,Rabadash_Records,"(Anders_Osborne, recordLabel, Rabadash_Records)",Anders_Osborne,recordLabel,Rabadash_Records
ont_17_artist_test_49,EXACT,1.00,"(Anders_Osborne, recordLabel, Alligator_Records)",Anders_Osborne,recordLabel,Alligator_Records,"(Anders_Osborne, recordLabel, Alligator_Records)",Anders_Osborne,recordLabel,Alligator_Records
ont_17_artist_test_49,EXACT,1.00,"(Anders_Osborne, genre, Rock_music)",Anders_Osborne,genre,Rock_music,"(Anders_Osborne, genre, Rock_music)",Anders_Osborne,genre,Rock_music
ont_17_artist_test_5,EXACT,1.00,"(Aaron_Deer, genre, Indie_rock)",Aaron_Deer,genre,Indie_rock,"(Aaron_Deer, genre, Indie_rock)",Aaron_Deer,genre,Indie_rock
ont_17_artist_test_5,SEMANTIC,0.95,"(Aaron_Deer, instrument, Bass_guitar)",Aaron_Deer,instrument,Bass_guitar,"(Aaron_Deer, occupation, bass guitar player)",Aaron_Deer,occupation,bass guitar player
ont_17_artist_test_5,MISSING,,"(Indie_rock, stylisticOrigin, Garage_rock)",Indie_rock,stylisticOrigin,Garage_rock,,,,
ont_17_artist_test_50,EXACT,1.00,"(Anders_Osborne, recordLabel, Alligator_Records)",Anders_Osborne,recordLabel,Alligator_Records,"(Anders_Osborne, recordLabel, Alligator_Records)",Anders_Osborne,recordLabel,Alligator_Records
ont_17_artist_test_50,EXACT,1.00,"(Anders_Osborne, genre, Rock_music)",Anders_Osborne,genre,Rock_music,"(Anders_Osborne, genre, Rock_music)",Anders_Osborne,genre,Rock_music
ont_17_artist_test_50,EXACT,1.00,"(Anders_Osborne, recordLabel, Shanachie_Records)",Anders_Osborne,recordLabel,Shanachie_Records,"(Anders_Osborne, recordLabel, Shanachie_Records)",Anders_Osborne,recordLabel,Shanachie_Records
ont_17_artist_test_51,EXACT,1.00,"(Anders_Osborne, recordLabel, Rabadash_Records)",Anders_Osborne,recordLabel,Rabadash_Records,"(Anders_Osborne, recordLabel, Rabadash_Records)",Anders_Osborne,recordLabel,Rabadash_Records
ont_17_artist_test_51,EXACT,1.00,"(Anders_Osborne, recordLabel, Okeh_Records)",Anders_Osborne,recordLabel,Okeh_Records,"(Anders_Osborne, recordLabel, Okeh_Records)",Anders_Osborne,recordLabel,Okeh_Records
ont_17_artist_test_51,MISSING,,"(Anders_Osborne, genre, Rock_music)",Anders_Osborne,genre,Rock_music,,,,
ont_17_artist_test_52,EXACT,1.00,"(Anders_Osborne, recordLabel, Okeh_Records)",Anders_Osborne,recordLabel,Okeh_Records,"(Anders_Osborne, recordLabel, Okeh_Records)",Anders_Osborne,recordLabel,Okeh_Records
ont_17_artist_test_52,SEMANTIC,0.95,"(Anders_Osborne, genre, Rock_music)",Anders_Osborne,genre,Rock_music,"(Anders_Osborne, occupation, rock musician)",Anders_Osborne,occupation,rock musician
ont_17_artist_test_52,MISSING,,"(Rock_music, musicFusionGenre, Bhangra_(music))",Rock_music,musicFusionGenre,Bhangra_(music),,,,
ont_17_artist_test_53,EXACT,1.00,"(Anders_Osborne, genre, Rock_music)",Anders_Osborne,genre,Rock_music,"(Anders_Osborne, genre, Rock_music)",Anders_Osborne,genre,Rock_music
ont_17_artist_test_53,EXACT,1.00,"(Anders_Osborne, recordLabel, Shanachie_Records)",Anders_Osborne,recordLabel,Shanachie_Records,"(Anders_Osborne, recordLabel, Shanachie_Records)",Anders_Osborne,recordLabel,Shanachie_Records
ont_17_artist_test_53,MISSING,,"(Rock_music, musicFusionGenre, Bhangra_(music))",Rock_music,musicFusionGenre,Bhangra_(music),,,,
ont_17_artist_test_54,EXACT,1.00,"(Andrew_White_(musician), genre, Alternative_rock)",Andrew_White_(musician),genre,Alternative_rock,"(Andrew_White_(musician), genre, Alternative_rock)",Andrew_White_(musician),genre,Alternative_rock
ont_17_artist_test_54,SEMANTIC,0.98,"(Andrew_White_(musician), associatedBand/associatedMusicalArtist, Kaiser_Chiefs)",Andrew_White_(musician),associatedBand/associatedMusicalArtist,Kaiser_Chiefs,"(Andrew_White_(musician), isPartOf, Kaiser_Chiefs)",Andrew_White_(musician),isPartOf,Kaiser_Chiefs
ont_17_artist_test_54,MISSING,,"(Andrew_White_(musician), associatedBand/associatedMusicalArtist, Marry_Banilow)",Andrew_White_(musician),associatedBand/associatedMusicalArtist,Marry_Banilow,,,,
ont_17_artist_test_55,EXACT,1.00,"(Andrew_White_(musician), recordLabel, B-Unique_Records)",Andrew_White_(musician),recordLabel,B-Unique_Records,"(Andrew_White_(musician), recordLabel, B-Unique_Records)",Andrew_White_(musician),recordLabel,B-Unique_Records
ont_17_artist_test_55,SEMANTIC,0.98,"(Andrew_White_(musician), associatedBand/associatedMusicalArtist, Kaiser_Chiefs)",Andrew_White_(musician),associatedBand/associatedMusicalArtist,Kaiser_Chiefs,"(Andrew_White_(musician), isPartOf, Kaiser_Chiefs)",Andrew_White_(musician),isPartOf,Kaiser_Chiefs
ont_17_artist_test_55,MISSING,,"(Andrew_White_(musician), associatedBand/associatedMusicalArtist, Marry_Banilow)",Andrew_White_(musician),associatedBand/associatedMusicalArtist,Marry_Banilow,,,,
ont_17_artist_test_56,EXACT,1.00,"(Andrew_White_(musician), recordLabel, Fiction)",Andrew_White_(musician),recordLabel,Fiction,"(Andrew_White_(musician), recordLabel, Fiction)",Andrew_White_(musician),recordLabel,Fiction
ont_17_artist_test_56,SEMANTIC,0.98,"(Andrew_White_(musician), associatedBand/associatedMusicalArtist, Kaiser_Chiefs)",Andrew_White_(musician),associatedBand/associatedMusicalArtist,Kaiser_Chiefs,"(Andrew_White_(musician), isPartOf, Kaiser_Chiefs)",Andrew_White_(musician),isPartOf,Kaiser_Chiefs
ont_17_artist_test_56,MISSING,,"(Andrew_White_(musician), associatedBand/associatedMusicalArtist, Marry_Banilow)",Andrew_White_(musician),associatedBand/associatedMusicalArtist,Marry_Banilow,,,,
ont_17_artist_test_57,MISSING,,"(Andrew_White_(musician), associatedBand/associatedMusicalArtist, Marry_Banilow)",Andrew_White_(musician),associatedBand/associatedMusicalArtist,Marry_Banilow,,,,
ont_17_artist_test_57,MISSING,,"(Andrew_White_(musician), associatedBand/associatedMusicalArtist, Kaiser_Chiefs)",Andrew_White_(musician),associatedBand/associatedMusicalArtist,Kaiser_Chiefs,,,,
ont_17_artist_test_57,MISSING,,"(Andrew_White_(musician), activeYearsStartYear, 2003)",Andrew_White_(musician),activeYearsStartYear,2003,,,,
ont_17_artist_test_58,EXACT,1.00,"(Agustín_Barboza, deathPlace, Paraguay)",Agustín_Barboza,deathPlace,Paraguay,"(Agustín_Barboza, deathPlace, Paraguay)",Agustín_Barboza,deathPlace,Paraguay
ont_17_artist_test_58,EXACT,1.00,"(Agustín_Barboza, birthPlace, Asunción)",Agustín_Barboza,birthPlace,Asunción,"(Agustín_Barboza, birthPlace, Asunción)",Agustín_Barboza,birthPlace,Asunción
ont_17_artist_test_58,MISSING,,"(Asunción, isPartOf, Gran_Asunción)",Asunción,isPartOf,Gran_Asunción,,,,
ont_17_artist_test_59,EXACT,1.00,"(Agustín_Barboza, deathPlace, Asunción)",Agustín_Barboza,deathPlace,Asunción,"(Agustín_Barboza, deathPlace, Asunción)",Agustín_Barboza,deathPlace,Asunción
ont_17_artist_test_59,MISSING,,"(Agustín_Barboza, deathPlace, Paraguay)",Agustín_Barboza,deathPlace,Paraguay,,,,
ont_17_artist_test_59,MISSING,,"(Asunción, isPartOf, Gran_Asunción)",Asunción,isPartOf,Gran_Asunción,,,,
ont_17_artist_test_59,EXTRA,,,,,,"(Agustín_Barboza, nationality, Paraguay)",Agustín_Barboza,nationality,Paraguay
ont_17_artist_test_6,EXACT,1.00,"(Aaron_Deer, genre, Indie_rock)",Aaron_Deer,genre,Indie_rock,"(Aaron_Deer, genre, Indie_rock)",Aaron_Deer,genre,Indie_rock
ont_17_artist_test_6,MISSING,,"(Indie_rock, stylisticOrigin, Garage_rock)",Indie_rock,stylisticOrigin,Garage_rock,,,,
ont_17_artist_test_6,MISSING,,"(Aaron_Deer, instrument, Guitar)",Aaron_Deer,instrument,Guitar,,,,
ont_17_artist_test_6,EXTRA,,,,,,"(Aaron_Deer, occupation, Musician)",Aaron_Deer,occupation,Musician
ont_17_artist_test_60,EXACT,1.00,"(Alfredo_Zitarrosa, birthPlace, Montevideo)",Alfredo_Zitarrosa,birthPlace,Montevideo,"(Alfredo_Zitarrosa, birthPlace, Montevideo)",Alfredo_Zitarrosa,birthPlace,Montevideo
ont_17_artist_test_60,MISSING,,"(Montevideo, leader, Daniel_Martínez_(politician))",Montevideo,leader,Daniel_Martínez_(politician),,,,
ont_17_artist_test_60,MISSING,,"(Montevideo, country, Uruguay)",Montevideo,country,Uruguay,,,,
ont_17_artist_test_60,EXTRA,,,,,,"(Alfredo_Zitarrosa, birthPlace, Uruguay)",Alfredo_Zitarrosa,birthPlace,Uruguay
ont_17_artist_test_61,EXACT,1.00,"(Andrew_White_(musician), recordLabel, Polydor_Records)",Andrew_White_(musician),recordLabel,Polydor_Records,"(Andrew_White_(musician), recordLabel, Polydor_Records)",Andrew_White_(musician),recordLabel,Polydor_Records
ont_17_artist_test_61,EXACT,1.00,"(Polydor_Records, location, London)",Polydor_Records,location,London,"(Polydor_Records, location, London)",Polydor_Records,location,London
ont_17_artist_test_61,EXACT,1.00,"(Andrew_White_(musician), recordLabel, B-Unique_Records)",Andrew_White_(musician),recordLabel,B-Unique_Records,"(Andrew_White_(musician), recordLabel, B-Unique_Records)",Andrew_White_(musician),recordLabel,B-Unique_Records
ont_17_artist_test_61,EXTRA,,,,,,"(Andrew_White_(musician), occupation, Musician)",Andrew_White_(musician),occupation,Musician
ont_17_artist_test_62,EXACT,1.00,"(Andrew_White_(musician), recordLabel, Polydor_Records)",Andrew_White_(musician),recordLabel,Polydor_Records,"(Andrew_White_(musician), recordLabel, Polydor_Records)",Andrew_White_(musician),recordLabel,Polydor_Records
ont_17_artist_test_62,EXACT,1.00,"(Polydor_Records, location, London)",Polydor_Records,location,London,"(Polydor_Records, location, London)",Polydor_Records,location,London
ont_17_artist_test_62,EXACT,1.00,"(Andrew_White_(musician), recordLabel, Fiction)",Andrew_White_(musician),recordLabel,Fiction,"(Andrew_White_(musician), recordLabel, Fiction)",Andrew_White_(musician),recordLabel,Fiction
ont_17_artist_test_63,EXACT,1.00,"(Andrew_White_(musician), recordLabel, Polydor_Records)",Andrew_White_(musician),recordLabel,Polydor_Records,"(Andrew_White_(musician), recordLabel, Polydor_Records)",Andrew_White_(musician),recordLabel,Polydor_Records
ont_17_artist_test_63,EXACT,1.00,"(Polydor_Records, location, London)",Polydor_Records,location,London,"(Polydor_Records, location, London)",Polydor_Records,location,London
ont_17_artist_test_63,SEMANTIC,0.97,"(Andrew_White_(musician), recordLabel, Universal_Records_(defunct_record_label))",Andrew_White_(musician),recordLabel,Universal_Records_(defunct_record_label),"(Andrew_White_(musician), recordLabel, Universal_Music_Group)",Andrew_White_(musician),recordLabel,Universal_Music_Group
ont_17_artist_test_64,SEMANTIC,0.99,"(Al_Anderson_(NRBQ band), genre, Rock_music)",Al_Anderson_(NRBQ band),genre,Rock_music,"(Al_Anderson_(NRBQ), genre, Rock_music)",Al_Anderson_(NRBQ),genre,Rock_music
ont_17_artist_test_64,MISSING,,"(Al_Anderson_(NRBQ band), associatedBand/associatedMusicalArtist, The_Wildweeds)",Al_Anderson_(NRBQ band),associatedBand/associatedMusicalArtist,The_Wildweeds,,,,
ont_17_artist_test_64,MISSING,,"(Rock_music, musicFusionGenre, Bhangra_(music))",Rock_music,musicFusionGenre,Bhangra_(music),,,,
ont_17_artist_test_64,EXTRA,,,,,,"(Bhangra_(music), musicSubgenre, Music_genre)",Bhangra_(music),musicSubgenre,Music_genre
ont_17_artist_test_64,EXTRA,,,,,,"(The_Wildweeds, genre, Rock_music)",The_Wildweeds,genre,Rock_music
ont_17_artist_test_64,EXTRA,,,,,,"(Bhangra_(music), derivative, Rock_music)",Bhangra_(music),derivative,Rock_music
ont_17_artist_test_65,SEMANTIC,0.99,"(Al_Anderson_(NRBQ band), genre, Rock_music)",Al_Anderson_(NRBQ band),genre,Rock_music,"(Al_Anderson_(NRBQ), genre, Rock_music)",Al_Anderson_(NRBQ),genre,Rock_music
ont_17_artist_test_65,MISSING,,"(Rock_music, musicFusionGenre, Bhangra_(music))",Rock_music,musicFusionGenre,Bhangra_(music),,,,
ont_17_artist_test_65,MISSING,,"(Rock_music, stylisticOrigin, Blues)",Rock_music,stylisticOrigin,Blues,,,,
ont_17_artist_test_66,SEMANTIC,0.99,"(Al_Anderson_(NRBQ band), genre, Rock_music)",Al_Anderson_(NRBQ band),genre,Rock_music,"(Al_Anderson_(NRBQ), genre, Rock_music)",Al_Anderson_(NRBQ),genre,Rock_music
ont_17_artist_test_66,MISSING,,"(Rock_music, stylisticOrigin, Country_music)",Rock_music,stylisticOrigin,Country_music,,,,
ont_17_artist_test_66,MISSING,,"(Rock_music, musicFusionGenre, Bhangra_(music))",Rock_music,musicFusionGenre,Bhangra_(music),,,,
ont_17_artist_test_66,EXTRA,,,,,,"(Al_Anderson_(NRBQ), isPartOf, NRBQ)",Al_Anderson_(NRBQ),isPartOf,NRBQ
ont_17_artist_test_67,SEMANTIC,0.94,"(Al_Anderson_(NRBQ band), instrument, Guitar)",Al_Anderson_(NRBQ band),instrument,Guitar,"(Al_Anderson_(NRBQ), occupation, Musician)",Al_Anderson_(NRBQ),occupation,Musician
ont_17_artist_test_67,SEMANTIC,0.99,"(Al_Anderson_(NRBQ band), genre, Rock_music)",Al_Anderson_(NRBQ band),genre,Rock_music,"(Al_Anderson_(NRBQ), genre, Rock_music)",Al_Anderson_(NRBQ),genre,Rock_music
ont_17_artist_test_67,MISSING,,"(Rock_music, musicFusionGenre, Bhangra_(music))",Rock_music,musicFusionGenre,Bhangra_(music),,,,
ont_17_artist_test_68,SEMANTIC,0.95,"(Al_Anderson_(NRBQ band), instrument, Singing)",Al_Anderson_(NRBQ band),instrument,Singing,"(Al_Anderson_(NRBQ), occupation, Singing)",Al_Anderson_(NRBQ),occupation,Singing
ont_17_artist_test_68,MISSING,,"(Rock_music, musicFusionGenre, Bhangra_(music))",Rock_music,musicFusionGenre,Bhangra_(music),,,,
ont_17_artist_test_68,MISSING,,"(Al_Anderson_(NRBQ band), genre, Rock_music)",Al_Anderson_(NRBQ band),genre,Rock_music,,,,
ont_17_artist_test_68,EXTRA,,,,,,"(Al_Anderson_(NRBQ), isPartOf, NRBQ)",Al_Anderson_(NRBQ),isPartOf,NRBQ
ont_17_artist_test_68,EXTRA,,,,,,"(NRBQ, genre, Rock_music)",NRBQ,genre,Rock_music
ont_17_artist_test_69,EXACT,1.00,"(Alfredo_Zitarrosa, deathPlace, Uruguay)",Alfredo_Zitarrosa,deathPlace,Uruguay,"(Alfredo_Zitarrosa, deathPlace, Uruguay)",Alfredo_Zitarrosa,deathPlace,Uruguay
ont_17_artist_test_69,EXACT,1.00,"(Alfredo_Zitarrosa, birthPlace, Montevideo)",Alfredo_Zitarrosa,birthPlace,Montevideo,"(Alfredo_Zitarrosa, birthPlace, Montevideo)",Alfredo_Zitarrosa,birthPlace,Montevideo
ont_17_artist_test_69,EXACT,1.00,"(Uruguay, leader, Raúl_Fernando_Sendic_Rodríguez)",Uruguay,leader,Raúl_Fernando_Sendic_Rodríguez,"(Uruguay, leader, Raúl_Fernando_Sendic_Rodríguez)",Uruguay,leader,Raúl_Fernando_Sendic_Rodríguez
ont_17_artist_test_7,EXACT,1.00,"(Aaron_Deer, genre, Indie_rock)",Aaron_Deer,genre,Indie_rock,"(Aaron_Deer, genre, Indie_rock)",Aaron_Deer,genre,Indie_rock
ont_17_artist_test_7,SEMANTIC,0.94,"(Aaron_Deer, instrument, Keyboard_instrument)",Aaron_Deer,instrument,Keyboard_instrument,"(Aaron_Deer, occupation, Keyboardist)",Aaron_Deer,occupation,Keyboardist
ont_17_artist_test_7,MISSING,,"(Indie_rock, stylisticOrigin, Garage_rock)",Indie_rock,stylisticOrigin,Garage_rock,,,,
ont_17_artist_test_70,EXACT,1.00,"(Alfredo_Zitarrosa, deathPlace, Montevideo)",Alfredo_Zitarrosa,deathPlace,Montevideo,"(Alfredo_Zitarrosa, deathPlace, Montevideo)",Alfredo_Zitarrosa,deathPlace,Montevideo
ont_17_artist_test_70,EXACT,1.00,"(Alfredo_Zitarrosa, birthPlace, Uruguay)",Alfredo_Zitarrosa,birthPlace,Uruguay,"(Alfredo_Zitarrosa, birthPlace, Uruguay)",Alfredo_Zitarrosa,birthPlace,Uruguay
ont_17_artist_test_70,MISSING,,"(Uruguay, leader, Raúl_Fernando_Sendic_Rodríguez)",Uruguay,leader,Raúl_Fernando_Sendic_Rodríguez,,,,
ont_17_artist_test_71,EXACT,1.00,"(Alfredo_Zitarrosa, deathPlace, Montevideo)",Alfredo_Zitarrosa,deathPlace,Montevideo,"(Alfredo_Zitarrosa, deathPlace, Montevideo)",Alfredo_Zitarrosa,deathPlace,Montevideo
ont_17_artist_test_71,SEMANTIC,0.95,"(Uruguay, leader, Raúl_Fernando_Sendic_Rodríguez)",Uruguay,leader,Raúl_Fernando_Sendic_Rodríguez,"(Uruguay, leader, raul fernando sendic rodriguez)",Uruguay,leader,raul fernando sendic rodriguez
ont_17_artist_test_71,MISSING,,"(Montevideo, country, Uruguay)",Montevideo,country,Uruguay,,,,
ont_17_artist_test_71,EXTRA,,,,,,"(Alfredo_Zitarrosa, deathPlace, Uruguay)",Alfredo_Zitarrosa,deathPlace,Uruguay
ont_17_artist_test_72,EXACT,1.00,"(Alfredo_Zitarrosa, birthPlace, Montevideo)",Alfredo_Zitarrosa,birthPlace,Montevideo,"(Alfredo_Zitarrosa, birthPlace, Montevideo)",Alfredo_Zitarrosa,birthPlace,Montevideo
ont_17_artist_test_72,EXACT,1.00,"(Uruguay, leader, Raúl_Fernando_Sendic_Rodríguez)",Uruguay,leader,Raúl_Fernando_Sendic_Rodríguez,"(Uruguay, leader, Raúl_Fernando_Sendic_Rodríguez)",Uruguay,leader,Raúl_Fernando_Sendic_Rodríguez
ont_17_artist_test_72,MISSING,,"(Montevideo, country, Uruguay)",Montevideo,country,Uruguay,,,,
ont_17_artist_test_72,EXTRA,,,,,,"(Alfredo_Zitarrosa, birthPlace, Uruguay)",Alfredo_Zitarrosa,birthPlace,Uruguay
ont_17_artist_test_73,EXACT,1.00,"(Alfredo_Zitarrosa, deathPlace, Uruguay)",Alfredo_Zitarrosa,deathPlace,Uruguay,"(Alfredo_Zitarrosa, deathPlace, Uruguay)",Alfredo_Zitarrosa,deathPlace,Uruguay
ont_17_artist_test_73,EXACT,1.00,"(Alfredo_Zitarrosa, birthPlace, Montevideo)",Alfredo_Zitarrosa,birthPlace,Montevideo,"(Alfredo_Zitarrosa, birthPlace, Montevideo)",Alfredo_Zitarrosa,birthPlace,Montevideo
ont_17_artist_test_73,EXACT,1.00,"(Uruguay, leader, Tabaré_Vázquez)",Uruguay,leader,Tabaré_Vázquez,"(Uruguay, leader, Tabaré_Vázquez)",Uruguay,leader,Tabaré_Vázquez
ont_17_artist_test_74,EXACT,1.00,"(Uruguay, leader, Tabaré_Vázquez)",Uruguay,leader,Tabaré_Vázquez,"(Uruguay, leader, Tabaré_Vázquez)",Uruguay,leader,Tabaré_Vázquez
ont_17_artist_test_74,EXACT,1.00,"(Alfredo_Zitarrosa, deathPlace, Montevideo)",Alfredo_Zitarrosa,deathPlace,Montevideo,"(Alfredo_Zitarrosa, deathPlace, Montevideo)",Alfredo_Zitarrosa,deathPlace,Montevideo
ont_17_artist_test_74,EXACT,1.00,"(Alfredo_Zitarrosa, birthPlace, Uruguay)",Alfredo_Zitarrosa,birthPlace,Uruguay,"(Alfredo_Zitarrosa, birthPlace, Uruguay)",Alfredo_Zitarrosa,birthPlace,Uruguay
ont_17_artist_test_75,EXACT,1.00,"(Uruguay, leader, Tabaré_Vázquez)",Uruguay,leader,Tabaré_Vázquez,"(Uruguay, leader, Tabaré_Vázquez)",Uruguay,leader,Tabaré_Vázquez
ont_17_artist_test_75,EXACT,1.00,"(Alfredo_Zitarrosa, deathPlace, Montevideo)",Alfredo_Zitarrosa,deathPlace,Montevideo,"(Alfredo_Zitarrosa, deathPlace, Montevideo)",Alfredo_Zitarrosa,deathPlace,Montevideo
ont_17_artist_test_75,MISSING,,"(Montevideo, country, Uruguay)",Montevideo,country,Uruguay,,,,
ont_17_artist_test_76,EXACT,1.00,"(Uruguay, leader, Tabaré_Vázquez)",Uruguay,leader,Tabaré_Vázquez,"(Uruguay, leader, Tabaré_Vázquez)",Uruguay,leader,Tabaré_Vázquez
ont_17_artist_test_76,EXACT,1.00,"(Alfredo_Zitarrosa, birthPlace, Montevideo)",Alfredo_Zitarrosa,birthPlace,Montevideo,"(Alfredo_Zitarrosa, birthPlace, Montevideo)",Alfredo_Zitarrosa,birthPlace,Montevideo
ont_17_artist_test_76,EXACT,1.00,"(Montevideo, country, Uruguay)",Montevideo,country,Uruguay,"(Montevideo, country, Uruguay)",Montevideo,country,Uruguay
ont_17_artist_test_77,EXACT,1.00,"(Aaron_Deer, origin, United_States)",Aaron_Deer,origin,United_States,"(Aaron_Deer, origin, United_States)",Aaron_Deer,origin,United_States
ont_17_artist_test_77,EXACT,1.00,"(Aaron_Deer, genre, Indie_rock)",Aaron_Deer,genre,Indie_rock,"(Aaron_Deer, genre, Indie_rock)",Aaron_Deer,genre,Indie_rock
ont_17_artist_test_77,SEMANTIC,0.97,"(Aaron_Deer, origin, Indiana)",Aaron_Deer,origin,Indiana,"(Aaron_Deer, birthPlace, Indiana)",Aaron_Deer,birthPlace,Indiana
ont_17_artist_test_78,EXACT,1.00,"(Agustín_Barboza, recordLabel, Philips_Records)",Agustín_Barboza,recordLabel,Philips_Records,"(Agustín_Barboza, recordLabel, Philips_Records)",Agustín_Barboza,recordLabel,Philips_Records
ont_17_artist_test_78,EXACT,1.00,"(Agustín_Barboza, genre, Guarania_(music))",Agustín_Barboza,genre,Guarania_(music),"(Agustín_Barboza, genre, Guarania_(music))",Agustín_Barboza,genre,Guarania_(music)
ont_17_artist_test_78,MISSING,,"(Agustín_Barboza, background, solo_singer)",Agustín_Barboza,background,solo_singer,,,,
ont_17_artist_test_78,EXTRA,,,,,,"(Agustín_Barboza, occupation, Solo_singer)",Agustín_Barboza,occupation,Solo_singer
ont_17_artist_test_79,EXACT,1.00,"(Agustín_Barboza, birthPlace, Asunción)",Agustín_Barboza,birthPlace,Asunción,"(Agustín_Barboza, birthPlace, Asunción)",Agustín_Barboza,birthPlace,Asunción
ont_17_artist_test_79,EXACT,1.00,"(Agustín_Barboza, birthDate, 1913-05-05)",Agustín_Barboza,birthDate,1913-05-05,"(Agustín_Barboza, birthDate, 1913-05-05)",Agustín_Barboza,birthDate,1913-05-05
ont_17_artist_test_79,MISSING,,"(Agustín_Barboza, birthPlace, Paraguay)",Agustín_Barboza,birthPlace,Paraguay,,,,
ont_17_artist_test_8,EXACT,1.00,"(Aaron_Deer, genre, Indie_rock)",Aaron_Deer,genre,Indie_rock,"(Aaron_Deer, genre, Indie_rock)",Aaron_Deer,genre,Indie_rock
ont_17_artist_test_8,MISSING,,"(Indie_rock, stylisticOrigin, Garage_rock)",Indie_rock,stylisticOrigin,Garage_rock,,,,
ont_17_artist_test_8,MISSING,,"(Indie_rock, instrument, Guitar)",Indie_rock,instrument,Guitar,,,,
ont_17_artist_test_80,SEMANTIC,0.97,"(Al_Anderson_(NRBQ band), associatedBand/associatedMusicalArtist, The_Wildweeds)",Al_Anderson_(NRBQ band),associatedBand/associatedMusicalArtist,The_Wildweeds,"(Al_Anderson_(NRBQ), isPartOf, The_Wildweeds)",Al_Anderson_(NRBQ),isPartOf,The_Wildweeds
ont_17_artist_test_80,SEMANTIC,0.95,"(Al_Anderson_(NRBQ band), activeYearsStartYear, 1966)",Al_Anderson_(NRBQ band),activeYearsStartYear,1966,"(Al_Anderson_(NRBQ), activeYearsStartYear, 1966)",Al_Anderson_(NRBQ),activeYearsStartYear,1966
ont_17_artist_test_80,MISSING,,"(Al_Anderson_(NRBQ band), associatedBand/associatedMusicalArtist, NRBQ)",Al_Anderson_(NRBQ band),associatedBand/associatedMusicalArtist,NRBQ,,,,
ont_17_artist_test_80,EXTRA,,,,,,"(Al_Anderson_(NRBQ), isPartOf, NRBQ)",Al_Anderson_(NRBQ),isPartOf,NRBQ
ont_17_artist_test_81,MISSING,,"(Rock_music, stylisticOrigin, Country_music)",Rock_music,stylisticOrigin,Country_music,,,,
ont_17_artist_test_81,MISSING,,"(Rock_music, stylisticOrigin, Folk_music)",Rock_music,stylisticOrigin,Folk_music,,,,
ont_17_artist_test_81,MISSING,,"(Alan_Frew, genre, Rock_music)",Alan_Frew,genre,Rock_music,,,,
ont_17_artist_test_82,EXACT,1.00,"(Alfredo_Zitarrosa, genre, Zamba_(artform))",Alfredo_Zitarrosa,genre,Zamba_(artform),"(Alfredo_Zitarrosa, genre, Zamba_(artform))",Alfredo_Zitarrosa,genre,Zamba_(artform)
ont_17_artist_test_82,EXACT,1.00,"(Alfredo_Zitarrosa, background, solo_singer)",Alfredo_Zitarrosa,background,solo_singer,"(Alfredo_Zitarrosa, background, solo singer)",Alfredo_Zitarrosa,background,solo singer
ont_17_artist_test_82,MISSING,,"(Alfredo_Zitarrosa, recordLabel, RCA_Records)",Alfredo_Zitarrosa,recordLabel,RCA_Records,,,,
ont_17_artist_test_83,MISSING,,"(Anders_Osborne, associatedBand/associatedMusicalArtist, Billy_Iuso)",Anders_Osborne,associatedBand/associatedMusicalArtist,Billy_Iuso,,,,
ont_17_artist_test_83,MISSING,,"(Anders_Osborne, associatedBand/associatedMusicalArtist, Tab_Benoit)",Anders_Osborne,associatedBand/associatedMusicalArtist,Tab_Benoit,,,,
ont_17_artist_test_83,MISSING,,"(Anders_Osborne, associatedBand/associatedMusicalArtist, Voice_of_the_Wetlands_All-Stars)",Anders_Osborne,associatedBand/associatedMusicalArtist,Voice_of_the_Wetlands_All-Stars,,,,
ont_17_artist_test_83,EXTRA,,,,,,"(Anders_Osborne, isPartOf, Tab_Benoit)",Anders_Osborne,isPartOf,Tab_Benoit
ont_17_artist_test_83,EXTRA,,,,,,"(Anders_Osborne, isPartOf, Billy_Iuso)",Anders_Osborne,isPartOf,Billy_Iuso
