sent_id,match_type,similarity,expected,expected_sub,expected_rel,expected_obj,predicted,predicted_sub,predicted_rel,predicted_obj
ont_2_musicalwork_test_129,MISSING,,"(Nord_(Year_of_No_Light_album), producer, Year_of_No_Light)",Nord_(Year_of_No_Light_album),producer,Year_of_No_Light,,,,
ont_2_musicalwork_test_129,MISSING,,"(Nord_(Year_of_No_Light_album), followedBy, Live_at_Roadburn_2008_(Year_of_No_Light_album))",Nord_(Year_of_No_Light_album),followedBy,Live_at_Roadburn_2008_(Year_of_No_Light_album),,,,
ont_2_musicalwork_test_129,MISSING,,"(Live_at_Roadburn_2008_(Year_of_No_Light_album), followedBy, Karysun_/_Year_of_No_Light)",Live_at_Roadburn_2008_(Year_of_No_Light_album),followedBy,Karysun_/_Year_of_No_Light,,,,
ont_2_musicalwork_test_13,MISSING,,"(Nord_(Year_of_No_Light_album), recordLabel, Crucial_Blast)",Nord_(Year_of_No_Light_album),recordLabel,Crucial_Blast,,,,
ont_2_musicalwork_test_13,MISSING,,"(Nord_(Year_of_No_Light_album), producer, Year_of_No_Light)",Nord_(Year_of_No_Light_album),producer,Year_of_No_Light,,,,
ont_2_musicalwork_test_13,MISSING,,"(Nord_(Year_of_No_Light_album), followedBy, Live_at_Roadburn_2008_(Year_of_No_Light_album))",Nord_(Year_of_No_Light_album),followedBy,Live_at_Roadburn_2008_(Year_of_No_Light_album),,,,
ont_2_musicalwork_test_13,MISSING,,"(Nord_(Year_of_No_Light_album), artist, Year_of_No_Light)",Nord_(Year_of_No_Light_album),artist,Year_of_No_Light,,,,
ont_2_musicalwork_test_13,EXTRA,,,,,,"(Nord_(French_department), recordLabel, Crucial_Blast)",Nord_(French_department),recordLabel,Crucial_Blast
ont_2_musicalwork_test_13,EXTRA,,,,,,"(Nord_(French_department), musicalBand, Year_of_No_Light)",Nord_(French_department),musicalBand,Year_of_No_Light
ont_2_musicalwork_test_130,MISSING,,"(Mermaid_(Train_song), writer, Amund_Bjørklund)",Mermaid_(Train_song),writer,Amund_Bjørklund,,,,
ont_2_musicalwork_test_130,EXTRA,,,,,,"(Mermaid, writer, Amund_Bjørklund)",Mermaid,writer,Amund_Bjørklund
ont_2_musicalwork_test_131,SEMANTIC,0.96,"(Take_It_Off!, followedBy, 'Til_Death_Do_Us_Part_(EP))",Take_It_Off!,followedBy,'Til_Death_Do_Us_Part_(EP),"('Til_Death_Do_Us_Part_(EP), followedBy, Take_It_Off_(album))",'Til_Death_Do_Us_Part_(EP),followedBy,Take_It_Off_(album)
ont_2_musicalwork_test_131,MISSING,,"(Turn_Me_On_(album), followedBy, Take_It_Off!)",Turn_Me_On_(album),followedBy,Take_It_Off!,,,,
ont_2_musicalwork_test_131,MISSING,,"(Turn_Me_On_(album), producer, The_Honeymoon_Killers_(American_band))",Turn_Me_On_(album),producer,The_Honeymoon_Killers_(American_band),,,,
ont_2_musicalwork_test_131,EXTRA,,,,,,"(Turn_Me_On_(David_Guetta_song), followedBy, Take_It_Off_(album))",Turn_Me_On_(David_Guetta_song),followedBy,Take_It_Off_(album)
ont_2_musicalwork_test_131,EXTRA,,,,,,"(Turn_Me_On_(Kim_Kyu-jong_EP), musicalBand, The_Honeymoon_Killers)",Turn_Me_On_(Kim_Kyu-jong_EP),musicalBand,The_Honeymoon_Killers
ont_2_musicalwork_test_131,EXTRA,,,,,,"(Turn_Me_On_(David_Guetta_song), producer, The_Honeymoon_Killers)",Turn_Me_On_(David_Guetta_song),producer,The_Honeymoon_Killers
ont_2_musicalwork_test_132,SEMANTIC,0.97,"(Mermaid_(Train_song), followedBy, Imagine_(John_Lennon_song))",Mermaid_(Train_song),followedBy,Imagine_(John_Lennon_song),"(Mermaid, followedBy, Imagine_(John_Lennon_song))",Mermaid,followedBy,Imagine_(John_Lennon_song)
ont_2_musicalwork_test_132,MISSING,,"(Mermaid_(Train_song), genre, Reggae)",Mermaid_(Train_song),genre,Reggae,,,,
ont_2_musicalwork_test_132,EXTRA,,,,,,"(Mermaid, musicalBand, Train)",Mermaid,musicalBand,Train
ont_2_musicalwork_test_132,EXTRA,,,,,,"(Imagine_(John_Lennon_song), musicalBand, Train)",Imagine_(John_Lennon_song),musicalBand,Train
ont_2_musicalwork_test_132,EXTRA,,,,,,"(Mermaid, genre, Reggae)",Mermaid,genre,Reggae
ont_2_musicalwork_test_132,EXTRA,,,,,,"(Imagine_(John_Lennon_song), writer, John_Lennon)",Imagine_(John_Lennon_song),writer,John_Lennon
ont_2_musicalwork_test_133,MISSING,,"(Nord_(Year_of_No_Light_album), precededBy, Demo_2004_(Year_of_No_Light_album))",Nord_(Year_of_No_Light_album),precededBy,Demo_2004_(Year_of_No_Light_album),,,,
ont_2_musicalwork_test_133,MISSING,,"(Nord_(Year_of_No_Light_album), runtime, 58.41)",Nord_(Year_of_No_Light_album),runtime,58.41,,,,
ont_2_musicalwork_test_133,EXTRA,,,,,,"(Nord_(French_department), derivative, Demo_2004)",Nord_(French_department),derivative,Demo_2004
ont_2_musicalwork_test_133,EXTRA,,,,,,"(Nord_(French_department), type, Album)",Nord_(French_department),type,Album
ont_2_musicalwork_test_133,EXTRA,,,,,,"(Nord_(French_department), musicalBand, Year_of_No_Light)",Nord_(French_department),musicalBand,Year_of_No_Light
ont_2_musicalwork_test_133,EXTRA,,,,,,"(Nord_(French_department), runtime, 58.41)",Nord_(French_department),runtime,58.41
ont_2_musicalwork_test_134,MISSING,,"(Nord_(Year_of_No_Light_album), releaseDate, 2006-09-06)",Nord_(Year_of_No_Light_album),releaseDate,2006-09-06,,,,
ont_2_musicalwork_test_135,SEMANTIC,0.95,"(Mermaid_(Train_song), recordLabel, Columbia_Records)",Mermaid_(Train_song),recordLabel,Columbia_Records,"(Mermaid, recordLabel, Columbia_Records)",Mermaid,recordLabel,Columbia_Records
ont_2_musicalwork_test_135,MISSING,,"(Mermaid_(Train_song), recordLabel, Sony_Music_Entertainment)",Mermaid_(Train_song),recordLabel,Sony_Music_Entertainment,,,,
ont_2_musicalwork_test_135,EXTRA,,,,,,"(Mermaid, musicalBand, Train)",Mermaid,musicalBand,Train
ont_2_musicalwork_test_135,EXTRA,,,,,,"(Mermaid, recordLabel, Sony_Music)",Mermaid,recordLabel,Sony_Music
ont_2_musicalwork_test_136,SEMANTIC,0.97,"(Mermaid_(Train_song), followedBy, Imagine_(John_Lennon_song))",Mermaid_(Train_song),followedBy,Imagine_(John_Lennon_song),"(Mermaid, followedBy, Imagine_(John_Lennon_song))",Mermaid,followedBy,Imagine_(John_Lennon_song)
ont_2_musicalwork_test_136,MISSING,,"(Mermaid_(Train_song), genre, Reggae)",Mermaid_(Train_song),genre,Reggae,,,,
ont_2_musicalwork_test_136,MISSING,,"(Mermaid_(Train_song), writer, Espen_Lind)",Mermaid_(Train_song),writer,Espen_Lind,,,,
ont_2_musicalwork_test_136,MISSING,,"(Mermaid_(Train_song), producer, Espionage_(production_team))",Mermaid_(Train_song),producer,Espionage_(production_team),,,,
ont_2_musicalwork_test_136,MISSING,,"(Mermaid_(Train_song), runtime, 3.16)",Mermaid_(Train_song),runtime,3.16,,,,
ont_2_musicalwork_test_136,MISSING,,"(Mermaid_(Train_song), writer, Amund_Bjørklund)",Mermaid_(Train_song),writer,Amund_Bjørklund,,,,
ont_2_musicalwork_test_136,MISSING,,"(Mermaid_(Train_song), musicalBand, Train_(band))",Mermaid_(Train_song),musicalBand,Train_(band),,,,
ont_2_musicalwork_test_136,EXTRA,,,,,,"(Mermaid, genre, Reggae)",Mermaid,genre,Reggae
ont_2_musicalwork_test_136,EXTRA,,,,,,"(Mermaid, writer, Amund_Bjørklund)",Mermaid,writer,Amund_Bjørklund
ont_2_musicalwork_test_136,EXTRA,,,,,,"(Mermaid, writer, Espen_Lind)",Mermaid,writer,Espen_Lind
ont_2_musicalwork_test_137,MISSING,,"(Mermaid_(Train_song), album, California_37_(Train_album))",Mermaid_(Train_song),album,California_37_(Train_album),,,,
ont_2_musicalwork_test_137,EXTRA,,,,,,"(Mermaid, musicalBand, Train)",Mermaid,musicalBand,Train
ont_2_musicalwork_test_137,EXTRA,,,,,,"(Mermaid, album, California_37_(album))",Mermaid,album,California_37_(album)
ont_2_musicalwork_test_138,MISSING,,"(Rock_music, musicFusionGenre, Noise_rock)",Rock_music,musicFusionGenre,Noise_rock,,,,
ont_2_musicalwork_test_138,EXTRA,,,,,,"(Noise_rock, genre, Genre)",Noise_rock,genre,Genre
ont_2_musicalwork_test_138,EXTRA,,,,,,"(Noise_rock, stylisticOrigin, Rock_music)",Noise_rock,stylisticOrigin,Rock_music
ont_2_musicalwork_test_139,MISSING,,"(Nord_(Year_of_No_Light_album), followedBy, Live_at_Roadburn_2008_(Year_of_No_Light_album))",Nord_(Year_of_No_Light_album),followedBy,Live_at_Roadburn_2008_(Year_of_No_Light_album),,,,
ont_2_musicalwork_test_139,EXTRA,,,,,,"(Nord_(French_department), musicalBand, Year_of_No_Light)",Nord_(French_department),musicalBand,Year_of_No_Light
ont_2_musicalwork_test_14,EXACT,1.00,"(Pop_rock, stylisticOrigin, Rock_music)",Pop_rock,stylisticOrigin,Rock_music,"(Pop_rock, stylisticOrigin, Rock_music)",Pop_rock,stylisticOrigin,Rock_music
ont_2_musicalwork_test_140,SEMANTIC,0.95,"(Bootleg_Series_Volume_1:_The_Quine_Tapes, artist, The_Velvet_Underground)",Bootleg_Series_Volume_1:_The_Quine_Tapes,artist,The_Velvet_Underground,"(Bootleg_Series_Volume_1:_The_Quine_Tapes, musicalBand, The_Velvet_Underground)",Bootleg_Series_Volume_1:_The_Quine_Tapes,musicalBand,The_Velvet_Underground
ont_2_musicalwork_test_140,MISSING,,"(The_Velvet_Underground, genre, Proto-punk)",The_Velvet_Underground,genre,Proto-punk,,,,
ont_2_musicalwork_test_140,EXTRA,,,,,,"(Bootleg_Series_Volume_1:_The_Quine_Tapes, genre, Proto-punk)",Bootleg_Series_Volume_1:_The_Quine_Tapes,genre,Proto-punk
ont_2_musicalwork_test_141,MISSING,,"(Turn_Me_On_(album), genre, Punk_blues)",Turn_Me_On_(album),genre,Punk_blues,,,,
ont_2_musicalwork_test_141,MISSING,,"(Punk_blues, stylisticOrigin, Garage_rock)",Punk_blues,stylisticOrigin,Garage_rock,,,,
ont_2_musicalwork_test_141,EXTRA,,,,,,"(Turn_Me_On_(Kim_Kyu-jong_EP), genre, Punk_blues)",Turn_Me_On_(Kim_Kyu-jong_EP),genre,Punk_blues
ont_2_musicalwork_test_142,EXACT,1.00,"(Bootleg_Series_Volume_1:_The_Quine_Tapes, releaseDate, 2001-10-16)",Bootleg_Series_Volume_1:_The_Quine_Tapes,releaseDate,2001-10-16,"(Bootleg_Series_Volume_1:_The_Quine_Tapes, releaseDate, 2001-10-16)",Bootleg_Series_Volume_1:_The_Quine_Tapes,releaseDate,2001-10-16
ont_2_musicalwork_test_142,MISSING,,"(Bootleg_Series_Volume_1:_The_Quine_Tapes, precededBy, Squeeze_(The_Velvet_Underground_album))",Bootleg_Series_Volume_1:_The_Quine_Tapes,precededBy,Squeeze_(The_Velvet_Underground_album),,,,
ont_2_musicalwork_test_142,MISSING,,"(Squeeze_(The_Velvet_Underground_album), precededBy, Andy_Warhol's_Velvet_Underground_Featuring_Nico)",Squeeze_(The_Velvet_Underground_album),precededBy,Andy_Warhol's_Velvet_Underground_Featuring_Nico,,,,
ont_2_musicalwork_test_142,EXTRA,,,,,,"(Bootleg_Series_Volume_1:_The_Quine_Tapes, followedBy, Squeeze_play_(bridge))",Bootleg_Series_Volume_1:_The_Quine_Tapes,followedBy,Squeeze_play_(bridge)
ont_2_musicalwork_test_142,EXTRA,,,,,,"(Bootleg_Series_Volume_1:_The_Quine_Tapes, musicalBand, The_Velvet_Underground)",Bootleg_Series_Volume_1:_The_Quine_Tapes,musicalBand,The_Velvet_Underground
ont_2_musicalwork_test_143,MISSING,,"(Imagine_(John_Lennon_song), precededBy, Power_to_the_People_(song))",Imagine_(John_Lennon_song),precededBy,Power_to_the_People_(song),,,,
ont_2_musicalwork_test_143,EXTRA,,,,,,"(Imagine_(John_Lennon_song), writer, John_Lennon)",Imagine_(John_Lennon_song),writer,John_Lennon
ont_2_musicalwork_test_143,EXTRA,,,,,,"(Power_to_the_People_(song), writer, John_Lennon)",Power_to_the_People_(song),writer,John_Lennon
ont_2_musicalwork_test_144,MISSING,,"(Mermaid_(Train_song), writer, Espen_Lind)",Mermaid_(Train_song),writer,Espen_Lind,,,,
ont_2_musicalwork_test_144,MISSING,,"(Mermaid_(Train_song), precededBy, This'll_Be_My_Year)",Mermaid_(Train_song),precededBy,This'll_Be_My_Year,,,,
ont_2_musicalwork_test_144,MISSING,,"(Mermaid_(Train_song), runtime, 3.16)",Mermaid_(Train_song),runtime,3.16,,,,
ont_2_musicalwork_test_144,MISSING,,"(Mermaid_(Train_song), followedBy, Imagine_(John_Lennon_song))",Mermaid_(Train_song),followedBy,Imagine_(John_Lennon_song),,,,
ont_2_musicalwork_test_144,MISSING,,"(Mermaid_(Train_song), writer, Amund_Bjørklund)",Mermaid_(Train_song),writer,Amund_Bjørklund,,,,
ont_2_musicalwork_test_144,MISSING,,"(Mermaid_(Train_song), releaseDate, 2012-12-27)",Mermaid_(Train_song),releaseDate,2012-12-27,,,,
ont_2_musicalwork_test_144,EXTRA,,,,,,"(Mermaid, musicalBand, Train)",Mermaid,musicalBand,Train
ont_2_musicalwork_test_144,EXTRA,,,,,,"(Mermaid, runtime, 196)",Mermaid,runtime,196
ont_2_musicalwork_test_144,EXTRA,,,,,,"(Mermaid, writer, Espen_Lind)",Mermaid,writer,Espen_Lind
ont_2_musicalwork_test_144,EXTRA,,,,,,"(Mermaid, writer, Amund_Bjørklund)",Mermaid,writer,Amund_Bjørklund
ont_2_musicalwork_test_144,EXTRA,,,,,,"(Mermaid, releaseDate, 2017-12-27)",Mermaid,releaseDate,2017-12-27
ont_2_musicalwork_test_145,EXACT,1.00,"(Bootleg_Series_Volume_1:_The_Quine_Tapes, releaseDate, 2001-10-16)",Bootleg_Series_Volume_1:_The_Quine_Tapes,releaseDate,2001-10-16,"(Bootleg_Series_Volume_1:_The_Quine_Tapes, releaseDate, 2001-10-16)",Bootleg_Series_Volume_1:_The_Quine_Tapes,releaseDate,2001-10-16
ont_2_musicalwork_test_145,EXACT,1.00,"(Bootleg_Series_Volume_1:_The_Quine_Tapes, recordLabel, Polydor_Records)",Bootleg_Series_Volume_1:_The_Quine_Tapes,recordLabel,Polydor_Records,"(Bootleg_Series_Volume_1:_The_Quine_Tapes, recordLabel, Polydor_Records)",Bootleg_Series_Volume_1:_The_Quine_Tapes,recordLabel,Polydor_Records
ont_2_musicalwork_test_145,SEMANTIC,0.96,"(Bootleg_Series_Volume_1:_The_Quine_Tapes, recordLabel, Universal_Music_Group)",Bootleg_Series_Volume_1:_The_Quine_Tapes,recordLabel,Universal_Music_Group,"(Bootleg_Series_Volume_1:_The_Quine_Tapes, owner, Universal_Music_Group)",Bootleg_Series_Volume_1:_The_Quine_Tapes,owner,Universal_Music_Group
ont_2_musicalwork_test_145,SEMANTIC,0.99,"(Bootleg_Series_Volume_1:_The_Quine_Tapes, runtime, 230.05)",Bootleg_Series_Volume_1:_The_Quine_Tapes,runtime,230.05,"(Bootleg_Series_Volume_1:_The_Quine_Tapes, runtime, 230:05)",Bootleg_Series_Volume_1:_The_Quine_Tapes,runtime,230:05
ont_2_musicalwork_test_146,EXACT,1.00,"(Bootleg_Series_Volume_1:_The_Quine_Tapes, recordedIn, San_Francisco)",Bootleg_Series_Volume_1:_The_Quine_Tapes,recordedIn,San_Francisco,"(Bootleg_Series_Volume_1:_The_Quine_Tapes, recordedIn, San_Francisco)",Bootleg_Series_Volume_1:_The_Quine_Tapes,recordedIn,San_Francisco
ont_2_musicalwork_test_146,SEMANTIC,0.99,"(Bootleg_Series_Volume_1:_The_Quine_Tapes, recordedIn, St._Louis,_Missouri)",Bootleg_Series_Volume_1:_The_Quine_Tapes,recordedIn,"St._Louis,_Missouri","(Bootleg_Series_Volume_1:_The_Quine_Tapes, recordedIn, St._Louis)",Bootleg_Series_Volume_1:_The_Quine_Tapes,recordedIn,St._Louis
ont_2_musicalwork_test_146,MISSING,,"(San_Francisco, areaCode, 628)",San_Francisco,areaCode,628,,,,
ont_2_musicalwork_test_146,EXTRA,,,,,,"(Bootleg_Series_Volume_1:_The_Quine_Tapes, areaCode, 628)",Bootleg_Series_Volume_1:_The_Quine_Tapes,areaCode,628
ont_2_musicalwork_test_147,MISSING,,"(Mermaid_(Train_song), writer, Pat_Monahan)",Mermaid_(Train_song),writer,Pat_Monahan,,,,
ont_2_musicalwork_test_147,EXTRA,,,,,,"(Mermaid, musicalBand, Train)",Mermaid,musicalBand,Train
ont_2_musicalwork_test_147,EXTRA,,,,,,"(Mermaid, writer, Pat_Monahan)",Mermaid,writer,Pat_Monahan
ont_2_musicalwork_test_148,MISSING,,"(Nord_(Year_of_No_Light_album), genre, Post-metal)",Nord_(Year_of_No_Light_album),genre,Post-metal,,,,
ont_2_musicalwork_test_148,MISSING,,"(Nord_(Year_of_No_Light_album), recordLabel, Crucial_Blast)",Nord_(Year_of_No_Light_album),recordLabel,Crucial_Blast,,,,
ont_2_musicalwork_test_148,MISSING,,"(Nord_(Year_of_No_Light_album), releaseDate, 2006-09-06)",Nord_(Year_of_No_Light_album),releaseDate,2006-09-06,,,,
ont_2_musicalwork_test_148,MISSING,,"(Nord_(Year_of_No_Light_album), recordLabel, E-Vinyl)",Nord_(Year_of_No_Light_album),recordLabel,E-Vinyl,,,,
ont_2_musicalwork_test_148,EXTRA,,,,,,"(Nord_(French_department), genre, Post-metal)",Nord_(French_department),genre,Post-metal
ont_2_musicalwork_test_148,EXTRA,,,,,,"(Year_of_No_Light, format, E-Vinyl)",Year_of_No_Light,format,E-Vinyl
ont_2_musicalwork_test_148,EXTRA,,,,,,"(Nord_(French_department), owner, Crucial_Blast)",Nord_(French_department),owner,Crucial_Blast
ont_2_musicalwork_test_148,EXTRA,,,,,,"(Nord_(French_department), releaseDate, 2006-09-06)",Nord_(French_department),releaseDate,2006-09-06
ont_2_musicalwork_test_149,MISSING,,"(Pop_rock, musicFusionGenre, Baroque_pop)",Pop_rock,musicFusionGenre,Baroque_pop,,,,
ont_2_musicalwork_test_149,EXTRA,,,,,,"(Baroque_pop, stylisticOrigin, Pop_rock)",Baroque_pop,stylisticOrigin,Pop_rock
ont_2_musicalwork_test_149,EXTRA,,,,,,"(Baroque_pop, type, Music_genre)",Baroque_pop,type,Music_genre
ont_2_musicalwork_test_15,MISSING,,"(Nord_(Year_of_No_Light_album), genre, Post-metal)",Nord_(Year_of_No_Light_album),genre,Post-metal,,,,
ont_2_musicalwork_test_15,MISSING,,"(Nord_(Year_of_No_Light_album), releaseDate, 2006-09-06)",Nord_(Year_of_No_Light_album),releaseDate,2006-09-06,,,,
ont_2_musicalwork_test_15,MISSING,,"(Nord_(Year_of_No_Light_album), followedBy, Live_at_Roadburn_2008_(Year_of_No_Light_album))",Nord_(Year_of_No_Light_album),followedBy,Live_at_Roadburn_2008_(Year_of_No_Light_album),,,,
ont_2_musicalwork_test_15,MISSING,,"(Nord_(Year_of_No_Light_album), genre, Sludge_metal)",Nord_(Year_of_No_Light_album),genre,Sludge_metal,,,,
ont_2_musicalwork_test_15,EXTRA,,,,,,"(Nord_(French_department), genre, Post-metal)",Nord_(French_department),genre,Post-metal
ont_2_musicalwork_test_15,EXTRA,,,,,,"(Nord_(French_department), genre, Sludge_metal)",Nord_(French_department),genre,Sludge_metal
ont_2_musicalwork_test_15,EXTRA,,,,,,"(Nord_(French_department), releaseDate, 2006-09-06)",Nord_(French_department),releaseDate,2006-09-06
ont_2_musicalwork_test_15,EXTRA,,,,,,"(Nord_(French_department), musicalBand, Year_of_No_Light)",Nord_(French_department),musicalBand,Year_of_No_Light
ont_2_musicalwork_test_150,EXACT,1.00,"(Sludge_metal, stylisticOrigin, Hardcore_punk)",Sludge_metal,stylisticOrigin,Hardcore_punk,"(Sludge_metal, stylisticOrigin, Hardcore_punk)",Sludge_metal,stylisticOrigin,Hardcore_punk
ont_2_musicalwork_test_150,MISSING,,"(Nord_(Year_of_No_Light_album), genre, Sludge_metal)",Nord_(Year_of_No_Light_album),genre,Sludge_metal,,,,
ont_2_musicalwork_test_150,EXTRA,,,,,,"(Nord_(French_department), genre, Sludge_metal)",Nord_(French_department),genre,Sludge_metal
ont_2_musicalwork_test_150,EXTRA,,,,,,"(Nord_(French_department), musicalBand, Year_of_No_Light)",Nord_(French_department),musicalBand,Year_of_No_Light
ont_2_musicalwork_test_151,MISSING,,"(Turn_Me_On_(album), genre, Punk_blues)",Turn_Me_On_(album),genre,Punk_blues,,,,
ont_2_musicalwork_test_151,MISSING,,"(Turn_Me_On_(album), artist, The_Honeymoon_Killers_(American_band))",Turn_Me_On_(album),artist,The_Honeymoon_Killers_(American_band),,,,
ont_2_musicalwork_test_151,MISSING,,"(The_Honeymoon_Killers_(American_band), genre, Noise_rock)",The_Honeymoon_Killers_(American_band),genre,Noise_rock,,,,
ont_2_musicalwork_test_151,EXTRA,,,,,,"(Turn_Me_On_(David_Guetta_song), genre, Punk_blues)",Turn_Me_On_(David_Guetta_song),genre,Punk_blues
ont_2_musicalwork_test_151,EXTRA,,,,,,"(Turn_Me_On_(Kim_Kyu-jong_EP), genre, Noise_rock)",Turn_Me_On_(Kim_Kyu-jong_EP),genre,Noise_rock
ont_2_musicalwork_test_151,EXTRA,,,,,,"(Turn_Me_On_(David_Guetta_song), musicalBand, The_Honeymoon_Killers)",Turn_Me_On_(David_Guetta_song),musicalBand,The_Honeymoon_Killers
ont_2_musicalwork_test_152,MISSING,,"(Bootleg_Series_Volume_1:_The_Quine_Tapes, recordedIn, United_States)",Bootleg_Series_Volume_1:_The_Quine_Tapes,recordedIn,United_States,,,,
ont_2_musicalwork_test_153,MISSING,,"(Year_of_No_Light, associatedBand/associatedMusicalArtist, Monarch_(band))",Year_of_No_Light,associatedBand/associatedMusicalArtist,Monarch_(band),,,,
ont_2_musicalwork_test_153,EXTRA,,,,,,"(Monarch, musicalBand, Year_of_No_Light)",Monarch,musicalBand,Year_of_No_Light
ont_2_musicalwork_test_153,EXTRA,,,,,,"(Monarch, type, Band_(rock_and_pop))",Monarch,type,Band_(rock_and_pop)
ont_2_musicalwork_test_154,EXACT,1.00,"(Imagine_(John_Lennon_song), producer, Phil_Spector)",Imagine_(John_Lennon_song),producer,Phil_Spector,"(Imagine_(John_Lennon_song), producer, Phil_Spector)",Imagine_(John_Lennon_song),producer,Phil_Spector
ont_2_musicalwork_test_154,EXTRA,,,,,,"(Imagine_(John_Lennon_song), writer, John_Lennon)",Imagine_(John_Lennon_song),writer,John_Lennon
ont_2_musicalwork_test_155,EXACT,1.00,"(Punk_blues, stylisticOrigin, Garage_rock)",Punk_blues,stylisticOrigin,Garage_rock,"(Punk_blues, stylisticOrigin, Garage_rock)",Punk_blues,stylisticOrigin,Garage_rock
ont_2_musicalwork_test_156,MISSING,,"(Nord_(Year_of_No_Light_album), genre, Post-metal)",Nord_(Year_of_No_Light_album),genre,Post-metal,,,,
ont_2_musicalwork_test_156,EXTRA,,,,,,"(Nord_(French_department), genre, Post-metal)",Nord_(French_department),genre,Post-metal
ont_2_musicalwork_test_156,EXTRA,,,,,,"(Nord_(French_department), type, Album)",Nord_(French_department),type,Album
ont_2_musicalwork_test_156,EXTRA,,,,,,"(Nord_(French_department), musicalBand, Year_of_No_Light)",Nord_(French_department),musicalBand,Year_of_No_Light
ont_2_musicalwork_test_157,MISSING,,"(Bootleg_Series_Volume_1:_The_Quine_Tapes, precededBy, Squeeze_(The_Velvet_Underground_album))",Bootleg_Series_Volume_1:_The_Quine_Tapes,precededBy,Squeeze_(The_Velvet_Underground_album),,,,
ont_2_musicalwork_test_157,EXTRA,,,,,,"(Bootleg_Series_Volume_1:_The_Quine_Tapes, followedBy, Squeeze_play_(bridge))",Bootleg_Series_Volume_1:_The_Quine_Tapes,followedBy,Squeeze_play_(bridge)
ont_2_musicalwork_test_158,MISSING,,"(Nord_(Year_of_No_Light_album), genre, Post-metal)",Nord_(Year_of_No_Light_album),genre,Post-metal,,,,
ont_2_musicalwork_test_158,MISSING,,"(Nord_(Year_of_No_Light_album), releaseDate, 2006-09-06)",Nord_(Year_of_No_Light_album),releaseDate,2006-09-06,,,,
ont_2_musicalwork_test_158,MISSING,,"(Nord_(Year_of_No_Light_album), genre, Sludge_metal)",Nord_(Year_of_No_Light_album),genre,Sludge_metal,,,,
ont_2_musicalwork_test_158,EXTRA,,,,,,"(Year_of_No_Light, genre, Sludge_metal)",Year_of_No_Light,genre,Sludge_metal
ont_2_musicalwork_test_158,EXTRA,,,,,,"(Year_of_No_Light, releaseDate, 2006-06-09)",Year_of_No_Light,releaseDate,2006-06-09
ont_2_musicalwork_test_158,EXTRA,,,,,,"(Year_of_No_Light, musicSubgenre, Post-metal)",Year_of_No_Light,musicSubgenre,Post-metal
ont_2_musicalwork_test_158,EXTRA,,,,,,"(Year_of_No_Light, musicalBand, Nord_(French_department))",Year_of_No_Light,musicalBand,Nord_(French_department)
ont_2_musicalwork_test_159,EXACT,1.00,"(Bootleg_Series_Volume_1:_The_Quine_Tapes, genre, Rock_music)",Bootleg_Series_Volume_1:_The_Quine_Tapes,genre,Rock_music,"(Bootleg_Series_Volume_1:_The_Quine_Tapes, genre, Rock_music)",Bootleg_Series_Volume_1:_The_Quine_Tapes,genre,Rock_music
ont_2_musicalwork_test_159,MISSING,,"(Bootleg_Series_Volume_1:_The_Quine_Tapes, precededBy, Squeeze_(The_Velvet_Underground_album))",Bootleg_Series_Volume_1:_The_Quine_Tapes,precededBy,Squeeze_(The_Velvet_Underground_album),,,,
ont_2_musicalwork_test_159,EXTRA,,,,,,"(Bootleg_Series_Volume_1:_The_Quine_Tapes, followedBy, Squeeze_play_(bridge))",Bootleg_Series_Volume_1:_The_Quine_Tapes,followedBy,Squeeze_play_(bridge)
ont_2_musicalwork_test_159,EXTRA,,,,,,"(Bootleg_Series_Volume_1:_The_Quine_Tapes, type, Album)",Bootleg_Series_Volume_1:_The_Quine_Tapes,type,Album
ont_2_musicalwork_test_159,EXTRA,,,,,,"(Bootleg_Series_Volume_1:_The_Quine_Tapes, musicalBand, The_Velvet_Underground)",Bootleg_Series_Volume_1:_The_Quine_Tapes,musicalBand,The_Velvet_Underground
ont_2_musicalwork_test_16,EXACT,1.00,"(Reggae, stylisticOrigin, Rhythm_and_Blues)",Reggae,stylisticOrigin,Rhythm_and_Blues,"(Reggae, stylisticOrigin, Rhythm_and_blues)",Reggae,stylisticOrigin,Rhythm_and_blues
ont_2_musicalwork_test_16,MISSING,,"(Mermaid_(Train_song), genre, Reggae)",Mermaid_(Train_song),genre,Reggae,,,,
ont_2_musicalwork_test_16,EXTRA,,,,,,"(Mermaid, genre, Reggae)",Mermaid,genre,Reggae
ont_2_musicalwork_test_16,EXTRA,,,,,,"(Mermaid, musicalBand, Train)",Mermaid,musicalBand,Train
ont_2_musicalwork_test_160,MISSING,,"(San_Francisco, areaCode, 628)",San_Francisco,areaCode,628,,,,
ont_2_musicalwork_test_161,EXACT,1.00,"(Bootleg_Series_Volume_1:_The_Quine_Tapes, runtime, 230.05)",Bootleg_Series_Volume_1:_The_Quine_Tapes,runtime,230.05,"(Bootleg_Series_Volume_1:_The_Quine_Tapes, runtime, 230.05)",Bootleg_Series_Volume_1:_The_Quine_Tapes,runtime,230.05
