sent_id,match_type,similarity,expected,expected_sub,expected_rel,expected_obj,predicted,predicted_sub,predicted_rel,predicted_obj
ont_6_politician_test_13,EXTRA,,,,,,"(Franklin_D._Roosevelt, office, Commander)",Franklin_D._Roosevelt,office,Commander
ont_6_politician_test_130,EXACT,1.00,"(Airey_Neave, activeYearsEndDate, 1979-03-30)",Airey_Neave,activeYearsEndDate,1979-03-30,"(Airey_Neave, activeYearsEndDate, 1979-03-30)",Airey_Neave,activeYearsEndDate,1979-03-30
ont_6_politician_test_130,EXACT,1.00,"(Airey_Neave, activeYearsStartDate, 1974-03-04)",Airey_Neave,activeYearsStartDate,1974-03-04,"(Airey_Neave, activeYearsStartDate, 1974-03-04)",Airey_Neave,activeYearsStartDate,1974-03-04
ont_6_politician_test_130,MISSING,,"(Airey_Neave, battle, Battle_of_France)",Airey_Neave,battle,Battle_of_France,,,,
ont_6_politician_test_131,EXACT,1.00,"(Airey_Neave, award, Military_Cross)",Airey_Neave,award,Military_Cross,"(Airey_Neave, award, Military_Cross)",Airey_Neave,award,Military_Cross
ont_6_politician_test_131,EXACT,1.00,"(Airey_Neave, battle, World_War_II)",Airey_Neave,battle,World_War_II,"(Airey_Neave, battle, World_War_II)",Airey_Neave,battle,World_War_II
ont_6_politician_test_131,EXACT,1.00,"(Airey_Neave, activeYearsEndDate, 1979-03-30)",Airey_Neave,activeYearsEndDate,1979-03-30,"(Airey_Neave, activeYearsEndDate, 1979-03-30)",Airey_Neave,activeYearsEndDate,1979-03-30
ont_6_politician_test_132,EXACT,1.00,"(Albert_Jennings_Fountain, deathPlace, New_Mexico_Territory)",Albert_Jennings_Fountain,deathPlace,New_Mexico_Territory,"(Albert_Jennings_Fountain, deathPlace, New_Mexico_Territory)",Albert_Jennings_Fountain,deathPlace,New_Mexico_Territory
ont_6_politician_test_132,EXACT,1.00,"(Albert_Jennings_Fountain, birthPlace, Staten_Island)",Albert_Jennings_Fountain,birthPlace,Staten_Island,"(Albert_Jennings_Fountain, birthPlace, Staten_Island)",Albert_Jennings_Fountain,birthPlace,Staten_Island
ont_6_politician_test_132,EXACT,1.00,"(Albert_Jennings_Fountain, birthPlace, United_States)",Albert_Jennings_Fountain,birthPlace,United_States,"(Albert_Jennings_Fountain, birthPlace, United_States)",Albert_Jennings_Fountain,birthPlace,United_States
ont_6_politician_test_133,EXACT,1.00,"(Allan_Shivers, party, Democratic_Party_(United_States))",Allan_Shivers,party,Democratic_Party_(United_States),"(Allan_Shivers, party, Democratic_Party_(United_States))",Allan_Shivers,party,Democratic_Party_(United_States)
ont_6_politician_test_133,EXACT,1.00,"(Allan_Shivers, successor, Price_Daniel)",Allan_Shivers,successor,Price_Daniel,"(Allan_Shivers, successor, Price_Daniel)",Allan_Shivers,successor,Price_Daniel
ont_6_politician_test_133,MISSING,,"(Allan_Shivers, office, Member of the Texas State Senate from District 4 (Port Arthur))",Allan_Shivers,office,Member of the Texas State Senate from District 4 (Port Arthur),,,,
ont_6_politician_test_133,EXTRA,,,,,,"(Allan_Shivers, country, Us_(2019_film))",Allan_Shivers,country,Us_(2019_film)
ont_6_politician_test_134,MISSING,,"(Battle_of_Fredericksburg, isPartOfMilitaryConflict, American_Civil_War)",Battle_of_Fredericksburg,isPartOfMilitaryConflict,American_Civil_War,,,,
ont_6_politician_test_134,MISSING,,"(Alfred_Moore_Scales, battle, Battle_of_Fredericksburg)",Alfred_Moore_Scales,battle,Battle_of_Fredericksburg,,,,
ont_6_politician_test_134,MISSING,,"(American_Civil_War, commander, Abraham_Lincoln)",American_Civil_War,commander,Abraham_Lincoln,,,,
ont_6_politician_test_134,EXTRA,,,,,,"(Abraham_Lincoln, office, Commander)",Abraham_Lincoln,office,Commander
ont_6_politician_test_135,MISSING,,"(Aaron_S._Daggett, battle, Battle_of_Cold_Harbor)",Aaron_S._Daggett,battle,Battle_of_Cold_Harbor,,,,
ont_6_politician_test_135,MISSING,,"(Battle_of_Cold_Harbor, isPartOfMilitaryConflict, American_Civil_War)",Battle_of_Cold_Harbor,isPartOfMilitaryConflict,American_Civil_War,,,,
ont_6_politician_test_135,MISSING,,"(American_Civil_War, commander, Robert_E._Lee)",American_Civil_War,commander,Robert_E._Lee,,,,
ont_6_politician_test_135,EXTRA,,,,,,"(Robert_E._Lee, profession, Commander)",Robert_E._Lee,profession,Commander
ont_6_politician_test_14,EXACT,1.00,"(Abner_W._Sibal, birthPlace, Ridgewood,_Queens)",Abner_W._Sibal,birthPlace,"Ridgewood,_Queens","(Abner_W._Sibal, birthPlace, Ridgewood,_Queens)",Abner_W._Sibal,birthPlace,"Ridgewood,_Queens"
ont_6_politician_test_14,EXACT,1.00,"(Abner_W._Sibal, deathPlace, Alexandria,_Virginia)",Abner_W._Sibal,deathPlace,"Alexandria,_Virginia","(Abner_W._Sibal, deathPlace, Alexandria,_Virginia)",Abner_W._Sibal,deathPlace,"Alexandria,_Virginia"
ont_6_politician_test_14,SEMANTIC,0.98,"(Abner_W._Sibal, office, Member of the Connecticut Senate from the 26th District)",Abner_W._Sibal,office,Member of the Connecticut Senate from the 26th District,"(Abner_W._Sibal, office, Connecticut_State_Senate)",Abner_W._Sibal,office,Connecticut_State_Senate
ont_6_politician_test_15,SEMANTIC,0.98,"(Abner_W._Sibal, successor, Donald_J._Irwin)",Abner_W._Sibal,successor,Donald_J._Irwin,"(Abner_W._Sibal, predecessor, Donald_J._Irwin)",Abner_W._Sibal,predecessor,Donald_J._Irwin
ont_6_politician_test_15,SEMANTIC,0.97,"(Abner_W._Sibal, party, Republican_Party_(United_States))",Abner_W._Sibal,party,Republican_Party_(United_States),"(Abner_W._Sibal, party, Republicanism)",Abner_W._Sibal,party,Republicanism
ont_6_politician_test_15,SEMANTIC,0.98,"(Abner_W._Sibal, office, Member of the Connecticut Senate from the 26th District)",Abner_W._Sibal,office,Member of the Connecticut Senate from the 26th District,"(Abner_W._Sibal, office, Connecticut_State_Senate)",Abner_W._Sibal,office,Connecticut_State_Senate
ont_6_politician_test_16,EXACT,1.00,"(Abner_W._Sibal, successor, Marjorie_Farmer)",Abner_W._Sibal,successor,Marjorie_Farmer,"(Abner_W._Sibal, successor, Marjorie_Farmer)",Abner_W._Sibal,successor,Marjorie_Farmer
ont_6_politician_test_16,SEMANTIC,0.98,"(Abner_W._Sibal, office, Member of the Connecticut Senate from the 26th District)",Abner_W._Sibal,office,Member of the Connecticut Senate from the 26th District,"(Abner_W._Sibal, office, Connecticut_State_Senate)",Abner_W._Sibal,office,Connecticut_State_Senate
ont_6_politician_test_16,MISSING,,"(Abner_W._Sibal, party, Republican_Party_(United_States))",Abner_W._Sibal,party,Republican_Party_(United_States),,,,
ont_6_politician_test_17,EXACT,1.00,"(Abner_W._Sibal, birthPlace, Ridgewood,_Queens)",Abner_W._Sibal,birthPlace,"Ridgewood,_Queens","(Abner_W._Sibal, birthPlace, Ridgewood,_Queens)",Abner_W._Sibal,birthPlace,"Ridgewood,_Queens"
ont_6_politician_test_17,EXACT,1.00,"(Abner_W._Sibal, successor, Donald_J._Irwin)",Abner_W._Sibal,successor,Donald_J._Irwin,"(Abner_W._Sibal, successor, Donald_J._Irwin)",Abner_W._Sibal,successor,Donald_J._Irwin
ont_6_politician_test_17,SEMANTIC,0.98,"(Abner_W._Sibal, office, Member of the Connecticut Senate from the 26th District)",Abner_W._Sibal,office,Member of the Connecticut Senate from the 26th District,"(Abner_W._Sibal, office, Connecticut_State_Senate)",Abner_W._Sibal,office,Connecticut_State_Senate
ont_6_politician_test_18,EXACT,1.00,"(Abner_W._Sibal, birthPlace, Ridgewood,_Queens)",Abner_W._Sibal,birthPlace,"Ridgewood,_Queens","(Abner_W._Sibal, birthPlace, ridgewood, queens)",Abner_W._Sibal,birthPlace,"ridgewood, queens"
ont_6_politician_test_18,EXACT,1.00,"(Abner_W._Sibal, successor, Marjorie_Farmer)",Abner_W._Sibal,successor,Marjorie_Farmer,"(Abner_W._Sibal, successor, Marjorie_Farmer)",Abner_W._Sibal,successor,Marjorie_Farmer
ont_6_politician_test_18,MISSING,,"(Abner_W._Sibal, office, Member of the Connecticut Senate from the 26th District)",Abner_W._Sibal,office,Member of the Connecticut Senate from the 26th District,,,,
ont_6_politician_test_18,EXTRA,,,,,,"(Abner_W._Sibal, affiliation, Connecticut_State_Senate)",Abner_W._Sibal,affiliation,Connecticut_State_Senate
ont_6_politician_test_19,MISSING,,"(Adam_Holloway, militaryBranch, Grenadier_Guards)",Adam_Holloway,militaryBranch,Grenadier_Guards,,,,
ont_6_politician_test_19,MISSING,,"(Gulf_War, commander, John_Major)",Gulf_War,commander,John_Major,,,,
ont_6_politician_test_19,MISSING,,"(Adam_Holloway, battle, Gulf_War)",Adam_Holloway,battle,Gulf_War,,,,
ont_6_politician_test_19,EXTRA,,,,,,"(Adam_Holloway, affiliation, Grenadier_Guards)",Adam_Holloway,affiliation,Grenadier_Guards
ont_6_politician_test_2,EXACT,1.00,"(Ab_Klink, almaMater, Erasmus_University_Rotterdam)",Ab_Klink,almaMater,Erasmus_University_Rotterdam,"(Ab_Klink, almaMater, Erasmus_University_Rotterdam)",Ab_Klink,almaMater,Erasmus_University_Rotterdam
ont_6_politician_test_2,EXACT,1.00,"(Ab_Klink, birthPlace, Netherlands)",Ab_Klink,birthPlace,Netherlands,"(Ab_Klink, birthPlace, Netherlands)",Ab_Klink,birthPlace,Netherlands
ont_6_politician_test_2,MISSING,,"(Erasmus_University_Rotterdam, affiliation, Association_of_MBAs)",Erasmus_University_Rotterdam,affiliation,Association_of_MBAs,,,,
ont_6_politician_test_20,EXACT,1.00,"(Adam_Holloway, militaryBranch, Grenadier_Guards)",Adam_Holloway,militaryBranch,Grenadier_Guards,"(Adam_Holloway, militaryBranch, Grenadier_Guards)",Adam_Holloway,militaryBranch,Grenadier_Guards
ont_6_politician_test_20,EXACT,1.00,"(Adam_Holloway, battle, Gulf_War)",Adam_Holloway,battle,Gulf_War,"(Adam_Holloway, battle, Gulf_War)",Adam_Holloway,battle,Gulf_War
ont_6_politician_test_20,MISSING,,"(Gulf_War, commander, Colin_Powell)",Gulf_War,commander,Colin_Powell,,,,
ont_6_politician_test_20,EXTRA,,,,,,"(Colin_Powell, office, Commander)",Colin_Powell,office,Commander
ont_6_politician_test_21,EXACT,1.00,"(Adam_Holloway, almaMater, Magdalene_College,_Cambridge)",Adam_Holloway,almaMater,"Magdalene_College,_Cambridge","(Adam_Holloway, almaMater, Magdalene_College,_Cambridge)",Adam_Holloway,almaMater,"Magdalene_College,_Cambridge"
ont_6_politician_test_21,EXACT,1.00,"(Adam_Holloway, militaryBranch, Grenadier_Guards)",Adam_Holloway,militaryBranch,Grenadier_Guards,"(Adam_Holloway, militaryBranch, Grenadier_Guards)",Adam_Holloway,militaryBranch,Grenadier_Guards
ont_6_politician_test_21,SEMANTIC,0.98,"(Adam_Holloway, birthPlace, Faversham, Kent, England)",Adam_Holloway,birthPlace,"Faversham, Kent, England","(Adam_Holloway, birthPlace, Faversham)",Adam_Holloway,birthPlace,Faversham
ont_6_politician_test_21,EXTRA,,,,,,"(Adam_Holloway, region, Kent)",Adam_Holloway,region,Kent
ont_6_politician_test_21,EXTRA,,,,,,"(Adam_Holloway, birthPlace, England)",Adam_Holloway,birthPlace,England
ont_6_politician_test_22,EXACT,1.00,"(Adam_Holloway, almaMater, Magdalene_College,_Cambridge)",Adam_Holloway,almaMater,"Magdalene_College,_Cambridge","(Adam_Holloway, almaMater, Magdalene_College,_Cambridge)",Adam_Holloway,almaMater,"Magdalene_College,_Cambridge"
ont_6_politician_test_22,EXACT,1.00,"(Adam_Holloway, birthPlace, Faversham)",Adam_Holloway,birthPlace,Faversham,"(Adam_Holloway, birthPlace, Faversham)",Adam_Holloway,birthPlace,Faversham
ont_6_politician_test_22,EXACT,1.00,"(Adam_Holloway, militaryBranch, Grenadier_Guards)",Adam_Holloway,militaryBranch,Grenadier_Guards,"(Adam_Holloway, militaryBranch, Grenadier_Guards)",Adam_Holloway,militaryBranch,Grenadier_Guards
ont_6_politician_test_23,EXACT,1.00,"(Adam_Holloway, militaryBranch, Grenadier_Guards)",Adam_Holloway,militaryBranch,Grenadier_Guards,"(Adam_Holloway, militaryBranch, Grenadier_Guards)",Adam_Holloway,militaryBranch,Grenadier_Guards
ont_6_politician_test_23,EXACT,1.00,"(Adam_Holloway, birthPlace, Kent)",Adam_Holloway,birthPlace,Kent,"(Adam_Holloway, birthPlace, Kent)",Adam_Holloway,birthPlace,Kent
ont_6_politician_test_23,MISSING,,"(Adam_Holloway, almaMater, Magdalene_College,_Cambridge)",Adam_Holloway,almaMater,"Magdalene_College,_Cambridge",,,,
ont_6_politician_test_24,EXACT,1.00,"(Adam_Holloway, activeYearsStartDate, 2005-05-05)",Adam_Holloway,activeYearsStartDate,2005-05-05,"(Adam_Holloway, activeYearsStartDate, 2005-05-05)",Adam_Holloway,activeYearsStartDate,2005-05-05
ont_6_politician_test_24,SEMANTIC,0.95,"(Adam_Holloway, party, Conservative_Party_(UK))",Adam_Holloway,party,Conservative_Party_(UK),"(Adam_Holloway, party, Tory)",Adam_Holloway,party,Tory
ont_6_politician_test_24,SEMANTIC,0.97,"(Adam_Holloway, nationality, United_Kingdom)",Adam_Holloway,nationality,United_Kingdom,"(Adam_Holloway, birthPlace, United_Kingdom)",Adam_Holloway,birthPlace,United_Kingdom
ont_6_politician_test_25,EXACT,1.00,"(Adam_Holloway, almaMater, Magdalene_College,_Cambridge)",Adam_Holloway,almaMater,"Magdalene_College,_Cambridge","(Adam_Holloway, almaMater, Magdalene_College,_Cambridge)",Adam_Holloway,almaMater,"Magdalene_College,_Cambridge"
ont_6_politician_test_25,EXACT,1.00,"(Adam_Holloway, party, Conservative_Party_(UK))",Adam_Holloway,party,Conservative_Party_(UK),"(Adam_Holloway, party, Conservative_Party_(UK))",Adam_Holloway,party,Conservative_Party_(UK)
ont_6_politician_test_25,EXACT,1.00,"(Adam_Holloway, birthPlace, Faversham, Kent, England)",Adam_Holloway,birthPlace,"Faversham, Kent, England","(Adam_Holloway, birthPlace, faversham, kent, england)",Adam_Holloway,birthPlace,"faversham, kent, england"
ont_6_politician_test_26,EXACT,1.00,"(Adam_Holloway, nationality, United_Kingdom)",Adam_Holloway,nationality,United_Kingdom,"(Adam_Holloway, nationality, United_Kingdom)",Adam_Holloway,nationality,United_Kingdom
ont_6_politician_test_26,SEMANTIC,0.95,"(Adam_Holloway, party, Conservative_Party_(UK))",Adam_Holloway,party,Conservative_Party_(UK),"(Adam_Holloway, party, Tory)",Adam_Holloway,party,Tory
ont_6_politician_test_26,SEMANTIC,0.98,"(Adam_Holloway, birthPlace, Faversham, Kent, England)",Adam_Holloway,birthPlace,"Faversham, Kent, England","(Adam_Holloway, birthPlace, Faversham)",Adam_Holloway,birthPlace,Faversham
ont_6_politician_test_27,EXACT,1.00,"(Adam_Holloway, birthPlace, Faversham)",Adam_Holloway,birthPlace,Faversham,"(Adam_Holloway, birthPlace, Faversham)",Adam_Holloway,birthPlace,Faversham
ont_6_politician_test_27,EXACT,1.00,"(Adam_Holloway, party, Conservative_Party_(UK))",Adam_Holloway,party,Conservative_Party_(UK),"(Adam_Holloway, party, Conservative_Party_(UK))",Adam_Holloway,party,Conservative_Party_(UK)
ont_6_politician_test_27,SEMANTIC,0.97,"(Adam_Holloway, nationality, United_Kingdom)",Adam_Holloway,nationality,United_Kingdom,"(Adam_Holloway, birthPlace, United_Kingdom)",Adam_Holloway,birthPlace,United_Kingdom
ont_6_politician_test_28,EXACT,1.00,"(Adam_Holloway, birthPlace, Kent)",Adam_Holloway,birthPlace,Kent,"(Adam_Holloway, birthPlace, Kent)",Adam_Holloway,birthPlace,Kent
ont_6_politician_test_28,EXACT,1.00,"(Adam_Holloway, nationality, United_Kingdom)",Adam_Holloway,nationality,United_Kingdom,"(Adam_Holloway, nationality, United_Kingdom)",Adam_Holloway,nationality,United_Kingdom
ont_6_politician_test_28,MISSING,,"(Adam_Holloway, party, Conservative_Party_(UK))",Adam_Holloway,party,Conservative_Party_(UK),,,,
ont_6_politician_test_29,EXACT,1.00,"(Agnes_Kant, almaMater, Radboud_University_Nijmegen)",Agnes_Kant,almaMater,Radboud_University_Nijmegen,"(Agnes_Kant, almaMater, Radboud_University_Nijmegen)",Agnes_Kant,almaMater,Radboud_University_Nijmegen
ont_6_politician_test_29,EXACT,1.00,"(Agnes_Kant, birthPlace, Hessisch_Oldendorf)",Agnes_Kant,birthPlace,Hessisch_Oldendorf,"(Agnes_Kant, birthPlace, Hessisch_Oldendorf)",Agnes_Kant,birthPlace,Hessisch_Oldendorf
ont_6_politician_test_29,SEMANTIC,0.96,"(Agnes_Kant, office, Parliamentary_group_leader)",Agnes_Kant,office,Parliamentary_group_leader,"(Agnes_Kant, office, Parliamentary_leader)",Agnes_Kant,office,Parliamentary_leader
ont_6_politician_test_3,EXACT,1.00,"(Ab_Klink, almaMater, Erasmus_University_Rotterdam)",Ab_Klink,almaMater,Erasmus_University_Rotterdam,"(Ab_Klink, almaMater, Erasmus_University_Rotterdam)",Ab_Klink,almaMater,Erasmus_University_Rotterdam
ont_6_politician_test_3,EXACT,1.00,"(Ab_Klink, birthPlace, Stellendam)",Ab_Klink,birthPlace,Stellendam,"(Ab_Klink, birthPlace, Stellendam)",Ab_Klink,birthPlace,Stellendam
ont_6_politician_test_3,MISSING,,"(Erasmus_University_Rotterdam, affiliation, Association_of_MBAs)",Erasmus_University_Rotterdam,affiliation,Association_of_MBAs,,,,
ont_6_politician_test_30,EXACT,1.00,"(Agnes_Kant, almaMater, Radboud_University_Nijmegen)",Agnes_Kant,almaMater,Radboud_University_Nijmegen,"(Agnes_Kant, almaMater, Radboud_University_Nijmegen)",Agnes_Kant,almaMater,Radboud_University_Nijmegen
ont_6_politician_test_30,EXACT,1.00,"(Agnes_Kant, birthPlace, Hessisch_Oldendorf)",Agnes_Kant,birthPlace,Hessisch_Oldendorf,"(Agnes_Kant, birthPlace, Hessisch_Oldendorf)",Agnes_Kant,birthPlace,Hessisch_Oldendorf
ont_6_politician_test_30,MISSING,,"(Agnes_Kant, office, Socialist_Party_(Netherlands))",Agnes_Kant,office,Socialist_Party_(Netherlands),,,,
ont_6_politician_test_30,EXTRA,,,,,,"(Agnes_Kant, party, Socialist_Party)",Agnes_Kant,party,Socialist_Party
ont_6_politician_test_31,EXACT,1.00,"(Agnes_Kant, almaMater, Radboud_University_Nijmegen)",Agnes_Kant,almaMater,Radboud_University_Nijmegen,"(Agnes_Kant, almaMater, Radboud_University_Nijmegen)",Agnes_Kant,almaMater,Radboud_University_Nijmegen
ont_6_politician_test_31,EXACT,1.00,"(Agnes_Kant, birthPlace, Hessisch_Oldendorf)",Agnes_Kant,birthPlace,Hessisch_Oldendorf,"(Agnes_Kant, birthPlace, Hessisch_Oldendorf)",Agnes_Kant,birthPlace,Hessisch_Oldendorf
ont_6_politician_test_31,MISSING,,"(Agnes_Kant, office, Member of the House of Representatives)",Agnes_Kant,office,Member of the House of Representatives,,,,
ont_6_politician_test_32,EXACT,1.00,"(Agnes_Kant, almaMater, Radboud_University_Nijmegen)",Agnes_Kant,almaMater,Radboud_University_Nijmegen,"(Agnes_Kant, almaMater, Radboud_University_Nijmegen)",Agnes_Kant,almaMater,Radboud_University_Nijmegen
ont_6_politician_test_32,EXACT,1.00,"(Agnes_Kant, birthPlace, West_Germany)",Agnes_Kant,birthPlace,West_Germany,"(Agnes_Kant, birthPlace, West_Germany)",Agnes_Kant,birthPlace,West_Germany
ont_6_politician_test_32,EXACT,1.00,"(Agnes_Kant, office, Parliamentary_group_leader)",Agnes_Kant,office,Parliamentary_group_leader,"(Agnes_Kant, office, parliamentary group leader)",Agnes_Kant,office,parliamentary group leader
ont_6_politician_test_33,EXACT,1.00,"(Agnes_Kant, nationality, Netherlands)",Agnes_Kant,nationality,Netherlands,"(Agnes_Kant, nationality, Netherlands)",Agnes_Kant,nationality,Netherlands
ont_6_politician_test_33,MISSING,,"(House_of_Representatives_(Netherlands), leader, Khadija_Arib)",House_of_Representatives_(Netherlands),leader,Khadija_Arib,,,,
ont_6_politician_test_33,MISSING,,"(Agnes_Kant, office, House_of_Representatives_(Netherlands))",Agnes_Kant,office,House_of_Representatives_(Netherlands),,,,
ont_6_politician_test_34,EXACT,1.00,"(Agnes_Kant, nationality, Netherlands)",Agnes_Kant,nationality,Netherlands,"(Agnes_Kant, nationality, Netherlands)",Agnes_Kant,nationality,Netherlands
ont_6_politician_test_34,SEMANTIC,0.95,"(Socialist_Party_(Netherlands), leader, Emile_Roemer)",Socialist_Party_(Netherlands),leader,Emile_Roemer,"(Socialist_Party, leader, Emile_Roemer)",Socialist_Party,leader,Emile_Roemer
ont_6_politician_test_34,MISSING,,"(Agnes_Kant, office, Socialist_Party_(Netherlands))",Agnes_Kant,office,Socialist_Party_(Netherlands),,,,
ont_6_politician_test_34,EXTRA,,,,,,"(Agnes_Kant, party, Socialist_Party)",Agnes_Kant,party,Socialist_Party
ont_6_politician_test_35,EXACT,1.00,"(Agnes_Kant, nationality, Netherlands)",Agnes_Kant,nationality,Netherlands,"(Agnes_Kant, nationality, Netherlands)",Agnes_Kant,nationality,Netherlands
ont_6_politician_test_35,SEMANTIC,0.96,"(Agnes_Kant, office, Member of the House of Representatives)",Agnes_Kant,office,Member of the House of Representatives,"(Agnes_Kant, office, House_of_Representatives)",Agnes_Kant,office,House_of_Representatives
ont_6_politician_test_35,MISSING,,"(Netherlands, leader, Mark_Rutte)",Netherlands,leader,Mark_Rutte,,,,
ont_6_politician_test_35,EXTRA,,,,,,"(Mark_Rutte, country, Netherlands)",Mark_Rutte,country,Netherlands
ont_6_politician_test_36,EXACT,1.00,"(Agnes_Kant, nationality, Netherlands)",Agnes_Kant,nationality,Netherlands,"(Agnes_Kant, nationality, Netherlands)",Agnes_Kant,nationality,Netherlands
ont_6_politician_test_36,MISSING,,"(Netherlands, leader, Mark_Rutte)",Netherlands,leader,Mark_Rutte,,,,
ont_6_politician_test_36,MISSING,,"(Agnes_Kant, office, Socialist_Party_(Netherlands))",Agnes_Kant,office,Socialist_Party_(Netherlands),,,,
ont_6_politician_test_36,EXTRA,,,,,,"(Mark_Rutte, country, Netherlands)",Mark_Rutte,country,Netherlands
ont_6_politician_test_37,EXACT,1.00,"(Agnes_Kant, nationality, Netherlands)",Agnes_Kant,nationality,Netherlands,"(Agnes_Kant, nationality, Netherlands)",Agnes_Kant,nationality,Netherlands
ont_6_politician_test_37,SEMANTIC,0.95,"(Agnes_Kant, party, Socialist_Party_(Netherlands))",Agnes_Kant,party,Socialist_Party_(Netherlands),"(Agnes_Kant, party, Socialist_Party)",Agnes_Kant,party,Socialist_Party
ont_6_politician_test_37,MISSING,,"(Netherlands, leader, Mark_Rutte)",Netherlands,leader,Mark_Rutte,,,,
ont_6_politician_test_38,EXACT,1.00,"(Agnes_Kant, nationality, Netherlands)",Agnes_Kant,nationality,Netherlands,"(Agnes_Kant, nationality, Netherlands)",Agnes_Kant,nationality,Netherlands
ont_6_politician_test_38,MISSING,,"(Agnes_Kant, party, Socialist_Party_(Netherlands))",Agnes_Kant,party,Socialist_Party_(Netherlands),,,,
ont_6_politician_test_38,MISSING,,"(Socialist_Party_(Netherlands), leader, Emile_Roemer)",Socialist_Party_(Netherlands),leader,Emile_Roemer,,,,
ont_6_politician_test_39,EXACT,1.00,"(Agnes_Kant, almaMater, Radboud_University_Nijmegen)",Agnes_Kant,almaMater,Radboud_University_Nijmegen,"(Agnes_Kant, almaMater, Radboud_University_Nijmegen)",Agnes_Kant,almaMater,Radboud_University_Nijmegen
ont_6_politician_test_39,EXACT,1.00,"(Agnes_Kant, birthPlace, West_Germany)",Agnes_Kant,birthPlace,West_Germany,"(Agnes_Kant, birthPlace, West_Germany)",Agnes_Kant,birthPlace,West_Germany
ont_6_politician_test_39,SEMANTIC,0.96,"(Agnes_Kant, office, Member of the House of Representatives)",Agnes_Kant,office,Member of the House of Representatives,"(Agnes_Kant, office, House_of_Representatives)",Agnes_Kant,office,House_of_Representatives
ont_6_politician_test_4,EXACT,1.00,"(Ab_Klink, almaMater, Erasmus_University_Rotterdam)",Ab_Klink,almaMater,Erasmus_University_Rotterdam,"(Ab_Klink, almaMater, Erasmus_University_Rotterdam)",Ab_Klink,almaMater,Erasmus_University_Rotterdam
ont_6_politician_test_4,MISSING,,"(Erasmus_University_Rotterdam, affiliation, Association_of_MBAs)",Erasmus_University_Rotterdam,affiliation,Association_of_MBAs,,,,
ont_6_politician_test_4,MISSING,,"(Ab_Klink, office, Member of the House of Representatives)",Ab_Klink,office,Member of the House of Representatives,,,,
ont_6_politician_test_40,EXACT,1.00,"(Albert_Jennings_Fountain, battle, American_Civil_War)",Albert_Jennings_Fountain,battle,American_Civil_War,"(Albert_Jennings_Fountain, battle, American_Civil_War)",Albert_Jennings_Fountain,battle,American_Civil_War
ont_6_politician_test_40,EXACT,1.00,"(Albert_Jennings_Fountain, birthPlace, United_States)",Albert_Jennings_Fountain,birthPlace,United_States,"(Albert_Jennings_Fountain, birthPlace, United_States)",Albert_Jennings_Fountain,birthPlace,United_States
ont_6_politician_test_40,SEMANTIC,0.98,"(American_Civil_War, commander, Jefferson_Davis)",American_Civil_War,commander,Jefferson_Davis,"(Jefferson_Davis, commander, American_Civil_War)",Jefferson_Davis,commander,American_Civil_War
ont_6_politician_test_40,EXTRA,,,,,,"(Jefferson_Davis, profession, commander)",Jefferson_Davis,profession,commander
ont_6_politician_test_41,EXACT,1.00,"(Albert_Jennings_Fountain, battle, American_Civil_War)",Albert_Jennings_Fountain,battle,American_Civil_War,"(Albert_Jennings_Fountain, battle, American_Civil_War)",Albert_Jennings_Fountain,battle,American_Civil_War
ont_6_politician_test_41,SEMANTIC,0.99,"(Albert_Jennings_Fountain, birthPlace, New_York)",Albert_Jennings_Fountain,birthPlace,New_York,"(Albert_Jennings_Fountain, birthPlace, New_York_(state))",Albert_Jennings_Fountain,birthPlace,New_York_(state)
ont_6_politician_test_41,MISSING,,"(American_Civil_War, commander, Jefferson_Davis)",American_Civil_War,commander,Jefferson_Davis,,,,
ont_6_politician_test_41,EXTRA,,,,,,"(Jefferson_Davis, office, Commander)",Jefferson_Davis,office,Commander
ont_6_politician_test_42,EXACT,1.00,"(Albert_Jennings_Fountain, deathPlace, United_States)",Albert_Jennings_Fountain,deathPlace,United_States,"(Albert_Jennings_Fountain, deathPlace, United_States)",Albert_Jennings_Fountain,deathPlace,United_States
ont_6_politician_test_42,SEMANTIC,0.99,"(Albert_Jennings_Fountain, birthPlace, New_York)",Albert_Jennings_Fountain,birthPlace,New_York,"(Albert_Jennings_Fountain, birthPlace, New_York_(state))",Albert_Jennings_Fountain,birthPlace,New_York_(state)
ont_6_politician_test_42,MISSING,,"(United_States, ethnicGroup, African_Americans)",United_States,ethnicGroup,African_Americans,,,,
ont_6_politician_test_43,EXACT,1.00,"(Albert_Jennings_Fountain, battle, American_Civil_War)",Albert_Jennings_Fountain,battle,American_Civil_War,"(Albert_Jennings_Fountain, battle, American_Civil_War)",Albert_Jennings_Fountain,battle,American_Civil_War
ont_6_politician_test_43,SEMANTIC,0.99,"(Albert_Jennings_Fountain, birthPlace, New_York)",Albert_Jennings_Fountain,birthPlace,New_York,"(Albert_Jennings_Fountain, birthPlace, New_York_(state))",Albert_Jennings_Fountain,birthPlace,New_York_(state)
ont_6_politician_test_43,MISSING,,"(American_Civil_War, commander, Abraham_Lincoln)",American_Civil_War,commander,Abraham_Lincoln,,,,
ont_6_politician_test_43,EXTRA,,,,,,"(Abraham_Lincoln, commander, Commander)",Abraham_Lincoln,commander,Commander
