sent_id,match_type,similarity,expected,expected_sub,expected_rel,expected_obj,predicted,predicted_sub,predicted_rel,predicted_obj
ont_4_building_test_46,SEMANTIC,0.98,"(Adisham_Hall, location, Haputale, Sri Lanka)",Adisham_Hall,location,"Haputale, Sri Lanka","(Adisham_Hall, location, Haputale)",Adisham_Hall,location,Haputale
ont_4_building_test_46,EXTRA,,,,,,"(Adisham_Hall, country, Sri_Lanka)",Adisham_Hall,country,Sri_Lanka
ont_4_building_test_47,MISSING,,"(Amdavad_ni_Gufa, address, Lalbhai Dalpatbhai Campus, near CEPT University, opp. Gujarat University, University Road)",Amdavad_ni_Gufa,address,"Lalbhai Dalpatbhai Campus, near CEPT University, opp. Gujarat University, University Road",,,,
ont_4_building_test_47,MISSING,,"(Amdavad_ni_Gufa, location, Ahmedabad)",Amdavad_ni_Gufa,location,Ahmedabad,,,,
ont_4_building_test_47,MISSING,,"(Amdavad_ni_Gufa, country, India)",Amdavad_ni_Gufa,country,India,,,,
ont_4_building_test_48,MISSING,,"(India, leader, Sumitra_Mahajan)",India,leader,Sumitra_Mahajan,,,,
ont_4_building_test_48,MISSING,,"(Amdavad_ni_Gufa, country, India)",Amdavad_ni_Gufa,country,India,,,,
ont_4_building_test_48,MISSING,,"(India, leader, Narendra_Modi)",India,leader,Narendra_Modi,,,,
ont_4_building_test_49,MISSING,,"(Amdavad_ni_Gufa, location, Ahmedabad)",Amdavad_ni_Gufa,location,Ahmedabad,,,,
ont_4_building_test_49,MISSING,,"(Amdavad_ni_Gufa, country, India)",Amdavad_ni_Gufa,country,India,,,,
ont_4_building_test_49,MISSING,,"(Amdavad_ni_Gufa, completionDate, 1995)",Amdavad_ni_Gufa,completionDate,1995,,,,
ont_4_building_test_5,MISSING,,"(108_St_Georges_Terrace, floorCount, 50)",108_St_Georges_Terrace,floorCount,50,,,,
ont_4_building_test_5,MISSING,,"(Perth, country, Australia)",Perth,country,Australia,,,,
ont_4_building_test_5,MISSING,,"(108_St_Georges_Terrace, location, Perth)",108_St_Georges_Terrace,location,Perth,,,,
ont_4_building_test_50,MISSING,,"(Amdavad_ni_Gufa, location, Ahmedabad)",Amdavad_ni_Gufa,location,Ahmedabad,,,,
ont_4_building_test_50,MISSING,,"(Amdavad_ni_Gufa, country, India)",Amdavad_ni_Gufa,country,India,,,,
ont_4_building_test_50,MISSING,,"(India, leader, Narendra_Modi)",India,leader,Narendra_Modi,,,,
ont_4_building_test_51,MISSING,,"(India, leader, Sumitra_Mahajan)",India,leader,Sumitra_Mahajan,,,,
ont_4_building_test_51,MISSING,,"(Amdavad_ni_Gufa, location, Ahmedabad)",Amdavad_ni_Gufa,location,Ahmedabad,,,,
ont_4_building_test_51,MISSING,,"(Amdavad_ni_Gufa, country, India)",Amdavad_ni_Gufa,country,India,,,,
ont_4_building_test_52,MISSING,,"(Amdavad_ni_Gufa, address, Lalbhai Dalpatbhai Campus, near CEPT University, opp. Gujarat University, University Road)",Amdavad_ni_Gufa,address,"Lalbhai Dalpatbhai Campus, near CEPT University, opp. Gujarat University, University Road",,,,
ont_4_building_test_52,MISSING,,"(Amdavad_ni_Gufa, location, Gujarat)",Amdavad_ni_Gufa,location,Gujarat,,,,
ont_4_building_test_52,MISSING,,"(Amdavad_ni_Gufa, country, India)",Amdavad_ni_Gufa,country,India,,,,
ont_4_building_test_53,MISSING,,"(Amdavad_ni_Gufa, location, Gujarat)",Amdavad_ni_Gufa,location,Gujarat,,,,
ont_4_building_test_53,MISSING,,"(Amdavad_ni_Gufa, country, India)",Amdavad_ni_Gufa,country,India,,,,
ont_4_building_test_53,MISSING,,"(Amdavad_ni_Gufa, completionDate, 1995)",Amdavad_ni_Gufa,completionDate,1995,,,,
ont_4_building_test_54,MISSING,,"(Amdavad_ni_Gufa, location, Gujarat)",Amdavad_ni_Gufa,location,Gujarat,,,,
ont_4_building_test_54,MISSING,,"(Amdavad_ni_Gufa, country, India)",Amdavad_ni_Gufa,country,India,,,,
ont_4_building_test_54,MISSING,,"(India, leader, Narendra_Modi)",India,leader,Narendra_Modi,,,,
ont_4_building_test_55,MISSING,,"(India, leader, Sumitra_Mahajan)",India,leader,Sumitra_Mahajan,,,,
ont_4_building_test_55,MISSING,,"(Amdavad_ni_Gufa, location, Gujarat)",Amdavad_ni_Gufa,location,Gujarat,,,,
ont_4_building_test_55,MISSING,,"(Amdavad_ni_Gufa, country, India)",Amdavad_ni_Gufa,country,India,,,,
ont_4_building_test_56,MISSING,,"(Amdavad_ni_Gufa, location, Gujarat)",Amdavad_ni_Gufa,location,Gujarat,,,,
ont_4_building_test_56,MISSING,,"(Amdavad_ni_Gufa, country, India)",Amdavad_ni_Gufa,country,India,,,,
ont_4_building_test_56,MISSING,,"(Amdavad_ni_Gufa, location, Ahmedabad)",Amdavad_ni_Gufa,location,Ahmedabad,,,,
ont_4_building_test_57,EXACT,1.00,"(Ampara_Hospital, country, Sri_Lanka)",Ampara_Hospital,country,Sri_Lanka,"(Ampara_Hospital, country, Sri_Lanka)",Ampara_Hospital,country,Sri_Lanka
ont_4_building_test_57,SEMANTIC,0.99,"(Ampara_Hospital, region, Ampara_District)",Ampara_Hospital,region,Ampara_District,"(Ampara_Hospital, location, Ampara_District)",Ampara_Hospital,location,Ampara_District
ont_4_building_test_57,MISSING,,"(Sri_Lanka, leader, Ranil_Wickremesinghe)",Sri_Lanka,leader,Ranil_Wickremesinghe,,,,
ont_4_building_test_58,EXACT,1.00,"(Ampara_Hospital, country, Sri_Lanka)",Ampara_Hospital,country,Sri_Lanka,"(Ampara_Hospital, country, Sri_Lanka)",Ampara_Hospital,country,Sri_Lanka
ont_4_building_test_58,MISSING,,"(Sri_Lanka, capital, Sri_Jayawardenepura_Kotte)",Sri_Lanka,capital,Sri_Jayawardenepura_Kotte,,,,
ont_4_building_test_58,MISSING,,"(Sri_Lanka, leader, Ranil_Wickremesinghe)",Sri_Lanka,leader,Ranil_Wickremesinghe,,,,
ont_4_building_test_59,EXACT,1.00,"(Asilomar_Conference_Grounds, architect, Julia_Morgan)",Asilomar_Conference_Grounds,architect,Julia_Morgan,"(Asilomar_Conference_Grounds, architect, Julia_Morgan)",Asilomar_Conference_Grounds,architect,Julia_Morgan
ont_4_building_test_59,MISSING,,"(Julia_Morgan, birthPlace, California)",Julia_Morgan,birthPlace,California,,,,
ont_4_building_test_59,MISSING,,"(Julia_Morgan, significantBuilding, Asilomar_State_Beach)",Julia_Morgan,significantBuilding,Asilomar_State_Beach,,,,
ont_4_building_test_59,EXTRA,,,,,,"(Asilomar_State_Beach, architect, Julia_Morgan)",Asilomar_State_Beach,architect,Julia_Morgan
ont_4_building_test_6,EXACT,1.00,"(11_Diagonal_Street, floorCount, 20)",11_Diagonal_Street,floorCount,20,"(11_Diagonal_Street, floorCount, 20)",11_Diagonal_Street,floorCount,20
ont_4_building_test_6,EXACT,1.00,"(11_Diagonal_Street, architect, Helmut_Jahn)",11_Diagonal_Street,architect,Helmut_Jahn,"(11_Diagonal_Street, architect, Helmut_Jahn)",11_Diagonal_Street,architect,Helmut_Jahn
ont_4_building_test_6,SEMANTIC,0.99,"(11_Diagonal_Street, completionDate, 1983)",11_Diagonal_Street,completionDate,1983,"(11_Diagonal_Street, completionDate, 1983-01-01)",11_Diagonal_Street,completionDate,1983-01-01
ont_4_building_test_60,EXACT,1.00,"(Asilomar_Conference_Grounds, architect, Julia_Morgan)",Asilomar_Conference_Grounds,architect,Julia_Morgan,"(Asilomar_Conference_Grounds, architect, Julia_Morgan)",Asilomar_Conference_Grounds,architect,Julia_Morgan
ont_4_building_test_60,EXACT,1.00,"(Julia_Morgan, birthPlace, San_Francisco)",Julia_Morgan,birthPlace,San_Francisco,"(Julia_Morgan, birthPlace, San_Francisco)",Julia_Morgan,birthPlace,San_Francisco
ont_4_building_test_60,MISSING,,"(Julia_Morgan, significantBuilding, Asilomar_State_Beach)",Julia_Morgan,significantBuilding,Asilomar_State_Beach,,,,
ont_4_building_test_60,EXTRA,,,,,,"(Asilomar_State_Beach, architect, Julia_Morgan)",Asilomar_State_Beach,architect,Julia_Morgan
ont_4_building_test_61,EXACT,1.00,"(Asilomar_Conference_Grounds, architect, Julia_Morgan)",Asilomar_Conference_Grounds,architect,Julia_Morgan,"(Asilomar_Conference_Grounds, architect, Julia_Morgan)",Asilomar_Conference_Grounds,architect,Julia_Morgan
ont_4_building_test_61,MISSING,,"(Julia_Morgan, significantBuilding, Chinatown,_San_Francisco)",Julia_Morgan,significantBuilding,"Chinatown,_San_Francisco",,,,
ont_4_building_test_61,MISSING,,"(Julia_Morgan, birthPlace, San_Francisco)",Julia_Morgan,birthPlace,San_Francisco,,,,
ont_4_building_test_62,EXACT,1.00,"(Asilomar_Conference_Grounds, architect, Julia_Morgan)",Asilomar_Conference_Grounds,architect,Julia_Morgan,"(Asilomar_Conference_Grounds, architect, Julia_Morgan)",Asilomar_Conference_Grounds,architect,Julia_Morgan
ont_4_building_test_62,MISSING,,"(Julia_Morgan, birthPlace, San_Francisco)",Julia_Morgan,birthPlace,San_Francisco,,,,
ont_4_building_test_62,MISSING,,"(Julia_Morgan, significantBuilding, Los_Angeles_Herald-Examiner)",Julia_Morgan,significantBuilding,Los_Angeles_Herald-Examiner,,,,
ont_4_building_test_63,MISSING,,"(Asilomar_Conference_Grounds, architect, Julia_Morgan)",Asilomar_Conference_Grounds,architect,Julia_Morgan,,,,
ont_4_building_test_63,MISSING,,"(Julia_Morgan, birthPlace, California)",Julia_Morgan,birthPlace,California,,,,
ont_4_building_test_63,MISSING,,"(Julia_Morgan, significantBuilding, Los_Angeles_Herald-Examiner)",Julia_Morgan,significantBuilding,Los_Angeles_Herald-Examiner,,,,
ont_4_building_test_64,EXACT,1.00,"(Asilomar_Conference_Grounds, architect, Julia_Morgan)",Asilomar_Conference_Grounds,architect,Julia_Morgan,"(Asilomar_Conference_Grounds, architect, Julia_Morgan)",Asilomar_Conference_Grounds,architect,Julia_Morgan
ont_4_building_test_64,MISSING,,"(Julia_Morgan, significantBuilding, Los_Angeles_Herald-Examiner)",Julia_Morgan,significantBuilding,Los_Angeles_Herald-Examiner,,,,
ont_4_building_test_64,MISSING,,"(Julia_Morgan, significantBuilding, Riverside_Art_Museum)",Julia_Morgan,significantBuilding,Riverside_Art_Museum,,,,
ont_4_building_test_64,EXTRA,,,,,,"(Riverside_Art_Museum, architect, Julia_Morgan)",Riverside_Art_Museum,architect,Julia_Morgan
ont_4_building_test_65,EXACT,1.00,"(Asilomar_Conference_Grounds, architect, Julia_Morgan)",Asilomar_Conference_Grounds,architect,Julia_Morgan,"(Asilomar_Conference_Grounds, architect, Julia_Morgan)",Asilomar_Conference_Grounds,architect,Julia_Morgan
ont_4_building_test_65,MISSING,,"(Julia_Morgan, birthPlace, California)",Julia_Morgan,birthPlace,California,,,,
ont_4_building_test_65,MISSING,,"(Julia_Morgan, significantBuilding, Riverside_Art_Museum)",Julia_Morgan,significantBuilding,Riverside_Art_Museum,,,,
ont_4_building_test_65,EXTRA,,,,,,"(Riverside_Art_Museum, state, California)",Riverside_Art_Museum,state,California
ont_4_building_test_66,EXACT,1.00,"(Asilomar_Conference_Grounds, architect, Julia_Morgan)",Asilomar_Conference_Grounds,architect,Julia_Morgan,"(Asilomar_Conference_Grounds, architect, Julia_Morgan)",Asilomar_Conference_Grounds,architect,Julia_Morgan
ont_4_building_test_66,MISSING,,"(Julia_Morgan, significantBuilding, Riverside_Art_Museum)",Julia_Morgan,significantBuilding,Riverside_Art_Museum,,,,
ont_4_building_test_66,MISSING,,"(Julia_Morgan, significantBuilding, Asilomar_State_Beach)",Julia_Morgan,significantBuilding,Asilomar_State_Beach,,,,
ont_4_building_test_66,EXTRA,,,,,,"(Riverside_Art_Museum, architect, Julia_Morgan)",Riverside_Art_Museum,architect,Julia_Morgan
ont_4_building_test_66,EXTRA,,,,,,"(Asilomar_State_Beach, architect, Julia_Morgan)",Asilomar_State_Beach,architect,Julia_Morgan
ont_4_building_test_67,EXACT,1.00,"(Asilomar_Conference_Grounds, yearOfConstruction, 1913)",Asilomar_Conference_Grounds,yearOfConstruction,1913,"(Asilomar_Conference_Grounds, yearOfConstruction, 1913)",Asilomar_Conference_Grounds,yearOfConstruction,1913
ont_4_building_test_67,SEMANTIC,0.97,"(Asilomar_Conference_Grounds, location, Asilomar Blvd., Pacific Grove, California)",Asilomar_Conference_Grounds,location,"Asilomar Blvd., Pacific Grove, California","(Asilomar_Conference_Grounds, location, Pacific_Grove,_California)",Asilomar_Conference_Grounds,location,"Pacific_Grove,_California"
ont_4_building_test_67,MISSING,,"(Asilomar_Conference_Grounds, NationalRegisterOfHistoricPlacesReferenceNumber, 87000823)",Asilomar_Conference_Grounds,NationalRegisterOfHistoricPlacesReferenceNumber,87000823,,,,
ont_4_building_test_67,EXTRA,,,,,,"(Asilomar_Conference_Grounds, address, asilomar blvd, pacific grove, california)",Asilomar_Conference_Grounds,address,"asilomar blvd, pacific grove, california"
ont_4_building_test_67,EXTRA,,,,,,"(Asilomar_Conference_Grounds, address, 87000823)",Asilomar_Conference_Grounds,address,87000823
ont_4_building_test_67,EXTRA,,,,,,"(Asilomar_Conference_Grounds, state, California)",Asilomar_Conference_Grounds,state,California
ont_4_building_test_68,EXACT,1.00,"(Asilomar_Conference_Grounds, yearOfConstruction, 1913)",Asilomar_Conference_Grounds,yearOfConstruction,1913,"(Asilomar_Conference_Grounds, yearOfConstruction, 1913)",Asilomar_Conference_Grounds,yearOfConstruction,1913
ont_4_building_test_68,SEMANTIC,0.97,"(Asilomar_Conference_Grounds, location, Asilomar Blvd., Pacific Grove, California)",Asilomar_Conference_Grounds,location,"Asilomar Blvd., Pacific Grove, California","(Asilomar_Conference_Grounds, location, Pacific_Grove,_California)",Asilomar_Conference_Grounds,location,"Pacific_Grove,_California"
ont_4_building_test_68,MISSING,,"(Asilomar_Conference_Grounds, addedToTheNationalRegisterOfHistoricPlaces, 1987-02-27)",Asilomar_Conference_Grounds,addedToTheNationalRegisterOfHistoricPlaces,1987-02-27,,,,
ont_4_building_test_68,EXTRA,,,,,,"(Asilomar_Conference_Grounds, address, asilomar blvd, pacific grove california)",Asilomar_Conference_Grounds,address,"asilomar blvd, pacific grove california"
ont_4_building_test_68,EXTRA,,,,,,"(Asilomar_Conference_Grounds, state, California)",Asilomar_Conference_Grounds,state,California
ont_4_building_test_69,SEMANTIC,0.98,"(Asilomar_Conference_Grounds, yearOfConstruction, 1913)",Asilomar_Conference_Grounds,yearOfConstruction,1913,"(Asilomar_Conference_Grounds, yearOfConstruction, 1923)",Asilomar_Conference_Grounds,yearOfConstruction,1923
ont_4_building_test_69,SEMANTIC,0.97,"(Asilomar_Conference_Grounds, location, Asilomar Blvd., Pacific Grove, California)",Asilomar_Conference_Grounds,location,"Asilomar Blvd., Pacific Grove, California","(Asilomar_Conference_Grounds, location, Pacific_Grove,_California)",Asilomar_Conference_Grounds,location,"Pacific_Grove,_California"
ont_4_building_test_69,MISSING,,"(Asilomar_Conference_Grounds, architecture, Arts and Crafts Movement and American craftsman Bungalows)",Asilomar_Conference_Grounds,architecture,Arts and Crafts Movement and American craftsman Bungalows,,,,
ont_4_building_test_69,EXTRA,,,,,,"(Asilomar_Conference_Grounds, address, asilomar blvd in pacific grove, california)",Asilomar_Conference_Grounds,address,"asilomar blvd in pacific grove, california"
ont_4_building_test_7,EXACT,1.00,"(11_Diagonal_Street, floorCount, 20)",11_Diagonal_Street,floorCount,20,"(11_Diagonal_Street, floorCount, 20)",11_Diagonal_Street,floorCount,20
ont_4_building_test_7,EXACT,1.00,"(11_Diagonal_Street, architect, Helmut_Jahn)",11_Diagonal_Street,architect,Helmut_Jahn,"(11_Diagonal_Street, architect, Helmut_Jahn)",11_Diagonal_Street,architect,Helmut_Jahn
ont_4_building_test_7,MISSING,,"(11_Diagonal_Street, owner, Redefine_Properties_Limited)",11_Diagonal_Street,owner,Redefine_Properties_Limited,,,,
ont_4_building_test_70,EXACT,1.00,"(Asilomar_Conference_Grounds, yearOfConstruction, 1913)",Asilomar_Conference_Grounds,yearOfConstruction,1913,"(Asilomar_Conference_Grounds, yearOfConstruction, 1913)",Asilomar_Conference_Grounds,yearOfConstruction,1913
ont_4_building_test_70,EXACT,1.00,"(Asilomar_Conference_Grounds, location, Pacific_Grove,_California)",Asilomar_Conference_Grounds,location,"Pacific_Grove,_California","(Asilomar_Conference_Grounds, location, Pacific_Grove,_California)",Asilomar_Conference_Grounds,location,"Pacific_Grove,_California"
ont_4_building_test_70,MISSING,,"(Asilomar_Conference_Grounds, NationalRegisterOfHistoricPlacesReferenceNumber, 87000823)",Asilomar_Conference_Grounds,NationalRegisterOfHistoricPlacesReferenceNumber,87000823,,,,
ont_4_building_test_70,EXTRA,,,,,,"(Asilomar_Conference_Grounds, address, 87000823)",Asilomar_Conference_Grounds,address,87000823
ont_4_building_test_70,EXTRA,,,,,,"(Asilomar_Conference_Grounds, state, California)",Asilomar_Conference_Grounds,state,California
ont_4_building_test_71,EXACT,1.00,"(Asilomar_Conference_Grounds, yearOfConstruction, 1913)",Asilomar_Conference_Grounds,yearOfConstruction,1913,"(Asilomar_Conference_Grounds, yearOfConstruction, 1913)",Asilomar_Conference_Grounds,yearOfConstruction,1913
ont_4_building_test_71,EXACT,1.00,"(Asilomar_Conference_Grounds, location, Pacific_Grove,_California)",Asilomar_Conference_Grounds,location,"Pacific_Grove,_California","(Asilomar_Conference_Grounds, location, Pacific_Grove,_California)",Asilomar_Conference_Grounds,location,"Pacific_Grove,_California"
ont_4_building_test_71,MISSING,,"(Asilomar_Conference_Grounds, addedToTheNationalRegisterOfHistoricPlaces, 1987-02-27)",Asilomar_Conference_Grounds,addedToTheNationalRegisterOfHistoricPlaces,1987-02-27,,,,
ont_4_building_test_72,EXACT,1.00,"(Asilomar_Conference_Grounds, yearOfConstruction, 1913)",Asilomar_Conference_Grounds,yearOfConstruction,1913,"(Asilomar_Conference_Grounds, yearOfConstruction, 1913)",Asilomar_Conference_Grounds,yearOfConstruction,1913
ont_4_building_test_72,SEMANTIC,0.97,"(Asilomar_Conference_Grounds, location, Pacific_Grove,_California)",Asilomar_Conference_Grounds,location,"Pacific_Grove,_California","(Asilomar_Conference_Grounds, foundationPlace, Pacific_Grove,_California)",Asilomar_Conference_Grounds,foundationPlace,"Pacific_Grove,_California"
ont_4_building_test_72,MISSING,,"(Asilomar_Conference_Grounds, architecture, Arts and Crafts Movement and American craftsman Bungalows)",Asilomar_Conference_Grounds,architecture,Arts and Crafts Movement and American craftsman Bungalows,,,,
ont_4_building_test_73,EXACT,1.00,"(3Arena, location, Dublin)",3Arena,location,Dublin,"(3Arena, location, Dublin)",3Arena,location,Dublin
ont_4_building_test_73,MISSING,,"(Dublin, country, Republic_of_Ireland)",Dublin,country,Republic_of_Ireland,,,,
ont_4_building_test_73,MISSING,,"(Dublin, isPartOf, Leinster)",Dublin,isPartOf,Leinster,,,,
ont_4_building_test_73,EXTRA,,,,,,"(3Arena, country, Republic_of_Ireland_national_football_team)",3Arena,country,Republic_of_Ireland_national_football_team
ont_4_building_test_73,EXTRA,,,,,,"(3Arena, region, Leinster)",3Arena,region,Leinster
ont_4_building_test_74,EXACT,1.00,"(Addis_Ababa_City_Hall, location, Addis_Ababa)",Addis_Ababa_City_Hall,location,Addis_Ababa,"(Addis_Ababa_City_Hall, location, Addis_Ababa)",Addis_Ababa_City_Hall,location,Addis_Ababa
ont_4_building_test_74,MISSING,,"(Ethiopia, leader, Hailemariam_Desalegn)",Ethiopia,leader,Hailemariam_Desalegn,,,,
ont_4_building_test_74,MISSING,,"(Addis_Ababa_City_Hall, country, Ethiopia)",Addis_Ababa_City_Hall,country,Ethiopia,,,,
ont_4_building_test_75,EXACT,1.00,"(Addis_Ababa_City_Hall, country, Ethiopia)",Addis_Ababa_City_Hall,country,Ethiopia,"(Addis_Ababa_City_Hall, country, Ethiopia)",Addis_Ababa_City_Hall,country,Ethiopia
ont_4_building_test_75,MISSING,,"(Ethiopia, leader, Mulatu_Teshome)",Ethiopia,leader,Mulatu_Teshome,,,,
ont_4_building_test_75,MISSING,,"(Addis_Ababa_City_Hall, location, Addis_Ababa)",Addis_Ababa_City_Hall,location,Addis_Ababa,,,,
ont_4_building_test_75,EXTRA,,,,,,"(Mulatu_Teshome, leaderTitle, leader)",Mulatu_Teshome,leaderTitle,leader
ont_4_building_test_76,EXACT,1.00,"(Addis_Ababa_City_Hall, location, Addis_Ababa)",Addis_Ababa_City_Hall,location,Addis_Ababa,"(Addis_Ababa_City_Hall, location, Addis_Ababa)",Addis_Ababa_City_Hall,location,Addis_Ababa
ont_4_building_test_76,MISSING,,"(Ethiopia, leader, Mulatu_Teshome)",Ethiopia,leader,Mulatu_Teshome,,,,
ont_4_building_test_76,MISSING,,"(Addis_Ababa, country, Ethiopia)",Addis_Ababa,country,Ethiopia,,,,
ont_4_building_test_76,EXTRA,,,,,,"(Addis_Ababa_City_Hall, country, Ethiopia)",Addis_Ababa_City_Hall,country,Ethiopia
ont_4_building_test_77,MISSING,,"(Amdavad_ni_Gufa, location, Gujarat)",Amdavad_ni_Gufa,location,Gujarat,,,,
ont_4_building_test_77,MISSING,,"(Amdavad_ni_Gufa, country, India)",Amdavad_ni_Gufa,country,India,,,,
ont_4_building_test_77,MISSING,,"(Gujarat, leader, Anandiben_Patel)",Gujarat,leader,Anandiben_Patel,,,,
ont_4_building_test_78,EXACT,1.00,"(India, demonym, Indian_people)",India,demonym,Indian_people,"(India, demonym, Indian_people)",India,demonym,Indian_people
ont_4_building_test_78,MISSING,,"(India, leader, Sumitra_Mahajan)",India,leader,Sumitra_Mahajan,,,,
ont_4_building_test_78,MISSING,,"(Amdavad_ni_Gufa, country, India)",Amdavad_ni_Gufa,country,India,,,,
ont_4_building_test_79,MISSING,,"(India, leader, T._S._Thakur)",India,leader,T._S._Thakur,,,,
ont_4_building_test_79,MISSING,,"(Amdavad_ni_Gufa, country, India)",Amdavad_ni_Gufa,country,India,,,,
ont_4_building_test_79,MISSING,,"(India, leader, Narendra_Modi)",India,leader,Narendra_Modi,,,,
ont_4_building_test_8,SEMANTIC,0.98,"(11_Diagonal_Street, location, South_Africa)",11_Diagonal_Street,location,South_Africa,"(11_Diagonal_Street, country, South_Africa)",11_Diagonal_Street,country,South_Africa
ont_4_building_test_8,MISSING,,"(South_Africa, capital, Cape_Town)",South_Africa,capital,Cape_Town,,,,
ont_4_building_test_8,MISSING,,"(South_Africa, leader, Jacob_Zuma)",South_Africa,leader,Jacob_Zuma,,,,
ont_4_building_test_80,MISSING,,"(India, leader, T._S._Thakur)",India,leader,T._S._Thakur,,,,
ont_4_building_test_80,MISSING,,"(Amdavad_ni_Gufa, location, Ahmedabad)",Amdavad_ni_Gufa,location,Ahmedabad,,,,
ont_4_building_test_80,MISSING,,"(Amdavad_ni_Gufa, country, India)",Amdavad_ni_Gufa,country,India,,,,
ont_4_building_test_81,MISSING,,"(India, leader, T._S._Thakur)",India,leader,T._S._Thakur,,,,
ont_4_building_test_81,MISSING,,"(Amdavad_ni_Gufa, location, Gujarat)",Amdavad_ni_Gufa,location,Gujarat,,,,
ont_4_building_test_81,MISSING,,"(Amdavad_ni_Gufa, country, India)",Amdavad_ni_Gufa,country,India,,,,
ont_4_building_test_82,MISSING,,"(India, leader, T._S._Thakur)",India,leader,T._S._Thakur,,,,
ont_4_building_test_82,MISSING,,"(India, demonym, Indian_people)",India,demonym,Indian_people,,,,
ont_4_building_test_82,MISSING,,"(Amdavad_ni_Gufa, country, India)",Amdavad_ni_Gufa,country,India,,,,
ont_4_building_test_83,MISSING,,"(United_States, capital, Washington,_D.C.)",United_States,capital,"Washington,_D.C.",,,,
ont_4_building_test_83,MISSING,,"(250_Delaware_Avenue, location, United_States)",250_Delaware_Avenue,location,United_States,,,,
ont_4_building_test_83,MISSING,,"(United_States, leader, John_Roberts)",United_States,leader,John_Roberts,,,,
ont_4_building_test_84,SEMANTIC,0.95,"(United_States, leader, Paul_Ryan)",United_States,leader,Paul_Ryan,"(Paul_Ryan, leaderTitle, leader of the united states)",Paul_Ryan,leaderTitle,leader of the united states
ont_4_building_test_84,MISSING,,"(United_States, capital, Washington,_D.C.)",United_States,capital,"Washington,_D.C.",,,,
ont_4_building_test_84,MISSING,,"(250_Delaware_Avenue, location, United_States)",250_Delaware_Avenue,location,United_States,,,,
ont_4_building_test_85,EXACT,1.00,"(United_States, leader, Joe_Biden)",United_States,leader,Joe_Biden,"(United_States, leader, Joe_Biden)",United_States,leader,Joe_Biden
ont_4_building_test_85,EXACT,1.00,"(United_States, language, English_language)",United_States,language,English_language,"(United_States, language, English_language)",United_States,language,English_language
ont_4_building_test_85,MISSING,,"(250_Delaware_Avenue, location, United_States)",250_Delaware_Avenue,location,United_States,,,,
ont_4_building_test_86,MISSING,,"(United_States, leader, Paul_Ryan)",United_States,leader,Paul_Ryan,,,,
ont_4_building_test_86,MISSING,,"(250_Delaware_Avenue, location, United_States)",250_Delaware_Avenue,location,United_States,,,,
ont_4_building_test_86,MISSING,,"(United_States, language, English_language)",United_States,language,English_language,,,,
ont_4_building_test_87,MISSING,,"(United_States, leaderTitle, President_of_the_United_States)",United_States,leaderTitle,President_of_the_United_States,,,,
ont_4_building_test_87,MISSING,,"(250_Delaware_Avenue, location, United_States)",250_Delaware_Avenue,location,United_States,,,,
ont_4_building_test_87,MISSING,,"(United_States, leader, Barack_Obama)",United_States,leader,Barack_Obama,,,,
ont_4_building_test_87,EXTRA,,,,,,"(Barack_Obama, leaderTitle, president)",Barack_Obama,leaderTitle,president
ont_4_building_test_88,MISSING,,"(United_States, leader, Joe_Biden)",United_States,leader,Joe_Biden,,,,
ont_4_building_test_88,MISSING,,"(United_States, leaderTitle, President_of_the_United_States)",United_States,leaderTitle,President_of_the_United_States,,,,
ont_4_building_test_88,MISSING,,"(250_Delaware_Avenue, location, United_States)",250_Delaware_Avenue,location,United_States,,,,
ont_4_building_test_89,MISSING,,"(United_States, leaderTitle, President_of_the_United_States)",United_States,leaderTitle,President_of_the_United_States,,,,
ont_4_building_test_89,MISSING,,"(250_Delaware_Avenue, location, United_States)",250_Delaware_Avenue,location,United_States,,,,
ont_4_building_test_89,MISSING,,"(United_States, leader, John_Roberts)",United_States,leader,John_Roberts,,,,
ont_4_building_test_89,EXTRA,,,,,,"(John_Roberts, leaderTitle, president)",John_Roberts,leaderTitle,president
ont_4_building_test_9,SEMANTIC,0.98,"(11_Diagonal_Street, location, South_Africa)",11_Diagonal_Street,location,South_Africa,"(11_Diagonal_Street, country, South_Africa)",11_Diagonal_Street,country,South_Africa
ont_4_building_test_9,MISSING,,"(South_Africa, ethnicGroup, Asian_South_Africans)",South_Africa,ethnicGroup,Asian_South_Africans,,,,
ont_4_building_test_9,MISSING,,"(South_Africa, leader, Cyril_Ramaphosa)",South_Africa,leader,Cyril_Ramaphosa,,,,
ont_4_building_test_9,EXTRA,,,,,,"(11_Diagonal_Street, ethnicGroup, Indian_South_Africans)",11_Diagonal_Street,ethnicGroup,Indian_South_Africans
ont_4_building_test_90,MISSING,,"(United_States, leaderTitle, President_of_the_United_States)",United_States,leaderTitle,President_of_the_United_States,,,,
ont_4_building_test_90,MISSING,,"(250_Delaware_Avenue, location, United_States)",250_Delaware_Avenue,location,United_States,,,,
ont_4_building_test_90,MISSING,,"(United_States, leader, Paul_Ryan)",United_States,leader,Paul_Ryan,,,,
ont_4_building_test_90,EXTRA,,,,,,"(Paul_Ryan, leaderTitle, president of the united states)",Paul_Ryan,leaderTitle,president of the united states
ont_4_building_test_91,EXACT,1.00,"(South_Africa, capital, Cape_Town)",South_Africa,capital,Cape_Town,"(South_Africa, capital, Cape_Town)",South_Africa,capital,Cape_Town
