sent_id,match_type,similarity,expected,expected_sub,expected_rel,expected_obj,predicted,predicted_sub,predicted_rel,predicted_obj
ont_18_scientist_test_137,EXACT,1.00,"(Brandon_Carter, knownFor, Doomsday_argument)",Brandon_Carter,knownFor,Doomsday_argument,"(Brandon_Carter, knownFor, doomsday argument)",Brandon_Carter,knownFor,doomsday argument
ont_18_scientist_test_137,EXACT,1.00,"(Brandon_Carter, birthDate, 1942-01-01)",Brandon_Carter,birthDate,1942-01-01,"(Brandon_Carter, birthDate, 1942-01-01)",Brandon_Carter,birthDate,1942-01-01
ont_18_scientist_test_137,SEMANTIC,0.99,"(Brandon_Carter, doctoralAdvisor, Dennis_William_Sciama)",Brandon_Carter,doctoralAdvisor,Dennis_William_Sciama,"(Brandon_Carter, doctoralAdvisor, Dennis_W._Sciama)",Brandon_Carter,doctoralAdvisor,Dennis_W._Sciama
ont_18_scientist_test_137,MISSING,,"(Brandon_Carter, almaMater, University_of_Cambridge)",Brandon_Carter,almaMater,University_of_Cambridge,,,,
ont_18_scientist_test_137,MISSING,,"(Brandon_Carter, knownFor, Anthropic_principle)",Brandon_Carter,knownFor,Anthropic_principle,,,,
ont_18_scientist_test_138,EXACT,1.00,"(Lady_Anne_Monson, birthDate, 1726-01-01)",Lady_Anne_Monson,birthDate,1726-01-01,"(Lady_Anne_Monson, birthDate, 1726-01-01)",Lady_Anne_Monson,birthDate,1726-01-01
ont_18_scientist_test_139,MISSING,,"(New_Jersey, areaOfWater, 3544040000.0)",New_Jersey,areaOfWater,3544040000.0,,,,
ont_18_scientist_test_139,EXTRA,,,,,,"(New_Jersey, percentageOfAreaWater, 3544)",New_Jersey,percentageOfAreaWater,3544
ont_18_scientist_test_14,EXACT,1.00,"(Darinka_Dentcheva, citizenship, United_States)",Darinka_Dentcheva,citizenship,United_States,"(Darinka_Dentcheva, citizenship, United_States)",Darinka_Dentcheva,citizenship,United_States
ont_18_scientist_test_14,EXACT,1.00,"(Darinka_Dentcheva, knownFor, Stochastic_programming)",Darinka_Dentcheva,knownFor,Stochastic_programming,"(Darinka_Dentcheva, knownFor, Stochastic_programming)",Darinka_Dentcheva,knownFor,Stochastic_programming
ont_18_scientist_test_14,EXACT,1.00,"(Darinka_Dentcheva, birthDate, 1958-01-01)",Darinka_Dentcheva,birthDate,1958-01-01,"(Darinka_Dentcheva, birthDate, 1958-01-01)",Darinka_Dentcheva,birthDate,1958-01-01
ont_18_scientist_test_14,SEMANTIC,0.96,"(Darinka_Dentcheva, professionalField, Mathematical_optimization)",Darinka_Dentcheva,professionalField,Mathematical_optimization,"(Darinka_Dentcheva, type, Mathematical_optimization)",Darinka_Dentcheva,type,Mathematical_optimization
ont_18_scientist_test_14,MISSING,,"(Darinka_Dentcheva, influencedBy, Andrzej_Piotr_Ruszczyński)",Darinka_Dentcheva,influencedBy,Andrzej_Piotr_Ruszczyński,,,,
ont_18_scientist_test_140,EXACT,1.00,"(Brandon_Carter, birthDate, 1942-01-01)",Brandon_Carter,birthDate,1942-01-01,"(Brandon_Carter, birthDate, 1942-01-01)",Brandon_Carter,birthDate,1942-01-01
ont_18_scientist_test_140,SEMANTIC,0.98,"(Brandon_Carter, doctoralAdvisor, Dennis_William_Sciama)",Brandon_Carter,doctoralAdvisor,Dennis_William_Sciama,"(Dennis_W._Sciama, doctoralAdvisor, Brandon_Carter)",Dennis_W._Sciama,doctoralAdvisor,Brandon_Carter
ont_18_scientist_test_140,MISSING,,"(Brandon_Carter, almaMater, University_of_Cambridge)",Brandon_Carter,almaMater,University_of_Cambridge,,,,
ont_18_scientist_test_140,MISSING,,"(University_of_Cambridge, chancellor, David_Sainsbury,_Baron_Sainsbury_of_Turville)",University_of_Cambridge,chancellor,"David_Sainsbury,_Baron_Sainsbury_of_Turville",,,,
ont_18_scientist_test_141,EXACT,1.00,"(Darlington, populationTotal, 106000)",Darlington,populationTotal,106000,"(Darlington, populationTotal, 106000)",Darlington,populationTotal,106000
ont_18_scientist_test_142,EXACT,1.00,"(Lady_Anne_Monson, birthPlace, Darlington)",Lady_Anne_Monson,birthPlace,Darlington,"(Lady_Anne_Monson, birthPlace, Darlington)",Lady_Anne_Monson,birthPlace,Darlington
ont_18_scientist_test_142,EXACT,1.00,"(Lady_Anne_Monson, birthDate, 1726-01-01)",Lady_Anne_Monson,birthDate,1726-01-01,"(Lady_Anne_Monson, birthDate, 1726-01-01)",Lady_Anne_Monson,birthDate,1726-01-01
ont_18_scientist_test_142,EXACT,1.00,"(Lady_Anne_Monson, deathDate, 1776-02-18)",Lady_Anne_Monson,deathDate,1776-02-18,"(Lady_Anne_Monson, deathDate, 1776-02-18)",Lady_Anne_Monson,deathDate,1776-02-18
ont_18_scientist_test_142,SEMANTIC,0.99,"(Lady_Anne_Monson, nationality, Kingdom_of_England)",Lady_Anne_Monson,nationality,Kingdom_of_England,"(Lady_Anne_Monson, nationality, United_Kingdom)",Lady_Anne_Monson,nationality,United_Kingdom
ont_18_scientist_test_142,EXTRA,,,,,,"(Darlington, isPartOf, England)",Darlington,isPartOf,England
ont_18_scientist_test_143,EXACT,1.00,"(Brandon_Carter, birthPlace, England)",Brandon_Carter,birthPlace,England,"(Brandon_Carter, birthPlace, England)",Brandon_Carter,birthPlace,England
ont_18_scientist_test_143,MISSING,,"(University_of_Cambridge, viceChancellor, Leszek_Borysiewicz)",University_of_Cambridge,viceChancellor,Leszek_Borysiewicz,,,,
ont_18_scientist_test_143,MISSING,,"(Brandon_Carter, almaMater, University_of_Cambridge)",Brandon_Carter,almaMater,University_of_Cambridge,,,,
ont_18_scientist_test_144,EXACT,1.00,"(Darinka_Dentcheva, knownFor, Stochastic_programming)",Darinka_Dentcheva,knownFor,Stochastic_programming,"(Darinka_Dentcheva, knownFor, stochastic programming)",Darinka_Dentcheva,knownFor,stochastic programming
ont_18_scientist_test_144,MISSING,,"(Darinka_Dentcheva, influencedBy, Andrzej_Piotr_Ruszczyński)",Darinka_Dentcheva,influencedBy,Andrzej_Piotr_Ruszczyński,,,,
ont_18_scientist_test_145,MISSING,,"(Lady_Anne_Monson, nationality, Kingdom_of_England)",Lady_Anne_Monson,nationality,Kingdom_of_England,,,,
ont_18_scientist_test_145,MISSING,,"(Kingdom_of_England, governmentType, Unitary_state)",Kingdom_of_England,governmentType,Unitary_state,,,,
ont_18_scientist_test_146,MISSING,,"(India, areaTotal, 3287590000000.0)",India,areaTotal,3287590000000.0,,,,
ont_18_scientist_test_147,MISSING,,"(University_of_Cambridge, type, Research_university)",University_of_Cambridge,type,Research_university,,,,
ont_18_scientist_test_148,EXACT,1.00,"(Darinka_Dentcheva, citizenship, United_States)",Darinka_Dentcheva,citizenship,United_States,"(Darinka_Dentcheva, citizenship, United_States)",Darinka_Dentcheva,citizenship,United_States
ont_18_scientist_test_148,EXACT,1.00,"(Darinka_Dentcheva, birthDate, 1958-01-01)",Darinka_Dentcheva,birthDate,1958-01-01,"(Darinka_Dentcheva, birthDate, 1958-01-01)",Darinka_Dentcheva,birthDate,1958-01-01
ont_18_scientist_test_148,SEMANTIC,0.99,"(Darinka_Dentcheva, almaMater, Humboldt_University)",Darinka_Dentcheva,almaMater,Humboldt_University,"(Darinka_Dentcheva, almaMater, Humboldt_University_of_Berlin)",Darinka_Dentcheva,almaMater,Humboldt_University_of_Berlin
ont_18_scientist_test_148,SEMANTIC,0.96,"(Darinka_Dentcheva, professionalField, Mathematical_optimization)",Darinka_Dentcheva,professionalField,Mathematical_optimization,"(Darinka_Dentcheva, type, Mathematical_optimization)",Darinka_Dentcheva,type,Mathematical_optimization
ont_18_scientist_test_148,MISSING,,"(Darinka_Dentcheva, knownFor, Stochastic_programming)",Darinka_Dentcheva,knownFor,Stochastic_programming,,,,
ont_18_scientist_test_148,MISSING,,"(Darinka_Dentcheva, residence, New_Jersey)",Darinka_Dentcheva,residence,New_Jersey,,,,
ont_18_scientist_test_148,MISSING,,"(Darinka_Dentcheva, influencedBy, Andrzej_Piotr_Ruszczyński)",Darinka_Dentcheva,influencedBy,Andrzej_Piotr_Ruszczyński,,,,
ont_18_scientist_test_149,EXACT,1.00,"(Darinka_Dentcheva, citizenship, United_States)",Darinka_Dentcheva,citizenship,United_States,"(Darinka_Dentcheva, citizenship, United_States)",Darinka_Dentcheva,citizenship,United_States
ont_18_scientist_test_149,SEMANTIC,0.96,"(Darinka_Dentcheva, professionalField, Mathematical_optimization)",Darinka_Dentcheva,professionalField,Mathematical_optimization,"(Darinka_Dentcheva, type, Mathematical_optimization)",Darinka_Dentcheva,type,Mathematical_optimization
ont_18_scientist_test_15,EXACT,1.00,"(Darinka_Dentcheva, residence, New_Jersey)",Darinka_Dentcheva,residence,New_Jersey,"(Darinka_Dentcheva, residence, New_Jersey)",Darinka_Dentcheva,residence,New_Jersey
ont_18_scientist_test_15,EXACT,1.00,"(United_States, governmentType, Federalism)",United_States,governmentType,Federalism,"(United_States, governmentType, federalism)",United_States,governmentType,federalism
ont_18_scientist_test_15,MISSING,,"(Darinka_Dentcheva, residence, United_States)",Darinka_Dentcheva,residence,United_States,,,,
ont_18_scientist_test_16,EXACT,1.00,"(Darinka_Dentcheva, citizenship, United_States)",Darinka_Dentcheva,citizenship,United_States,"(Darinka_Dentcheva, citizenship, United_States)",Darinka_Dentcheva,citizenship,United_States
ont_18_scientist_test_16,EXACT,1.00,"(Darinka_Dentcheva, influencedBy, Andrzej_Piotr_Ruszczyński)",Darinka_Dentcheva,influencedBy,Andrzej_Piotr_Ruszczyński,"(Darinka_Dentcheva, influencedBy, Andrzej_Piotr_Ruszczyński)",Darinka_Dentcheva,influencedBy,Andrzej_Piotr_Ruszczyński
ont_18_scientist_test_16,MISSING,,"(United_States, motto, In God we trust)",United_States,motto,In God we trust,,,,
ont_18_scientist_test_16,MISSING,,"(Andrzej_Piotr_Ruszczyński, professionalField, Mathematical_optimization)",Andrzej_Piotr_Ruszczyński,professionalField,Mathematical_optimization,,,,
ont_18_scientist_test_16,EXTRA,,,,,,"(Darinka_Dentcheva, type, Mathematical_optimization)",Darinka_Dentcheva,type,Mathematical_optimization
ont_18_scientist_test_17,EXACT,1.00,"(Darinka_Dentcheva, citizenship, United_States)",Darinka_Dentcheva,citizenship,United_States,"(Darinka_Dentcheva, citizenship, United_States)",Darinka_Dentcheva,citizenship,United_States
ont_18_scientist_test_18,EXACT,1.00,"(Darinka_Dentcheva, residence, New_Jersey)",Darinka_Dentcheva,residence,New_Jersey,"(Darinka_Dentcheva, residence, New_Jersey)",Darinka_Dentcheva,residence,New_Jersey
ont_18_scientist_test_18,EXACT,1.00,"(Darinka_Dentcheva, knownFor, Stochastic_programming)",Darinka_Dentcheva,knownFor,Stochastic_programming,"(Darinka_Dentcheva, knownFor, stochastic programming)",Darinka_Dentcheva,knownFor,stochastic programming
ont_18_scientist_test_18,SEMANTIC,0.99,"(Darinka_Dentcheva, almaMater, Humboldt_University)",Darinka_Dentcheva,almaMater,Humboldt_University,"(Darinka_Dentcheva, almaMater, Humboldt_University_of_Berlin)",Darinka_Dentcheva,almaMater,Humboldt_University_of_Berlin
ont_18_scientist_test_19,EXACT,1.00,"(Darinka_Dentcheva, citizenship, United_States)",Darinka_Dentcheva,citizenship,United_States,"(Darinka_Dentcheva, citizenship, United_States)",Darinka_Dentcheva,citizenship,United_States
ont_18_scientist_test_19,EXACT,1.00,"(Darinka_Dentcheva, influencedBy, Andrzej_Piotr_Ruszczyński)",Darinka_Dentcheva,influencedBy,Andrzej_Piotr_Ruszczyński,"(Darinka_Dentcheva, influencedBy, Andrzej_Piotr_Ruszczyński)",Darinka_Dentcheva,influencedBy,Andrzej_Piotr_Ruszczyński
ont_18_scientist_test_19,EXACT,1.00,"(Darinka_Dentcheva, birthDate, 1958-01-01)",Darinka_Dentcheva,birthDate,1958-01-01,"(Darinka_Dentcheva, birthDate, 1958-01-01)",Darinka_Dentcheva,birthDate,1958-01-01
ont_18_scientist_test_19,SEMANTIC,0.99,"(Darinka_Dentcheva, almaMater, Humboldt_University)",Darinka_Dentcheva,almaMater,Humboldt_University,"(Darinka_Dentcheva, almaMater, Humboldt_University_of_Berlin)",Darinka_Dentcheva,almaMater,Humboldt_University_of_Berlin
ont_18_scientist_test_2,EXACT,1.00,"(Lady_Anne_Monson, deathDate, 1776-02-18)",Lady_Anne_Monson,deathDate,1776-02-18,"(Lady_Anne_Monson, deathDate, 1776-02-18)",Lady_Anne_Monson,deathDate,1776-02-18
ont_18_scientist_test_2,SEMANTIC,0.94,"(Lady_Anne_Monson, professionalField, Botany)",Lady_Anne_Monson,professionalField,Botany,"(Lady_Anne_Monson, type, Botany)",Lady_Anne_Monson,type,Botany
ont_18_scientist_test_2,MISSING,,"(Lady_Anne_Monson, spouse, George_Monson)",Lady_Anne_Monson,spouse,George_Monson,,,,
ont_18_scientist_test_2,EXTRA,,,,,,"(George_Monson_(cricketer), spouse, Lady_Anne_Monson)",George_Monson_(cricketer),spouse,Lady_Anne_Monson
ont_18_scientist_test_20,EXACT,1.00,"(Lady_Anne_Monson, birthDate, 1726-01-01)",Lady_Anne_Monson,birthDate,1726-01-01,"(Lady_Anne_Monson, birthDate, 1726-01-01)",Lady_Anne_Monson,birthDate,1726-01-01
ont_18_scientist_test_20,SEMANTIC,0.94,"(Lady_Anne_Monson, professionalField, Botany)",Lady_Anne_Monson,professionalField,Botany,"(Lady_Anne_Monson, type, Botany)",Lady_Anne_Monson,type,Botany
ont_18_scientist_test_20,MISSING,,"(Lady_Anne_Monson, nationality, Kingdom_of_England)",Lady_Anne_Monson,nationality,Kingdom_of_England,,,,
ont_18_scientist_test_21,EXACT,1.00,"(Brandon_Carter, knownFor, No-hair_theorem)",Brandon_Carter,knownFor,No-hair_theorem,"(Brandon_Carter, knownFor, no-hair theorem)",Brandon_Carter,knownFor,no-hair theorem
ont_18_scientist_test_21,EXACT,1.00,"(Brandon_Carter, knownFor, Carter_constant)",Brandon_Carter,knownFor,Carter_constant,"(Brandon_Carter, knownFor, carter constant)",Brandon_Carter,knownFor,carter constant
ont_18_scientist_test_21,EXACT,1.00,"(Brandon_Carter, birthPlace, England)",Brandon_Carter,birthPlace,England,"(Brandon_Carter, birthPlace, England)",Brandon_Carter,birthPlace,England
ont_18_scientist_test_21,SEMANTIC,0.99,"(Brandon_Carter, doctoralAdvisor, Dennis_William_Sciama)",Brandon_Carter,doctoralAdvisor,Dennis_William_Sciama,"(Brandon_Carter, doctoralAdvisor, Dennis_W._Sciama)",Brandon_Carter,doctoralAdvisor,Dennis_W._Sciama
ont_18_scientist_test_22,EXACT,1.00,"(Brandon_Carter, knownFor, No-hair_theorem)",Brandon_Carter,knownFor,No-hair_theorem,"(Brandon_Carter, knownFor, no-hair theorem)",Brandon_Carter,knownFor,no-hair theorem
ont_18_scientist_test_22,EXACT,1.00,"(Brandon_Carter, knownFor, Carter_constant)",Brandon_Carter,knownFor,Carter_constant,"(Brandon_Carter, knownFor, carter constant)",Brandon_Carter,knownFor,carter constant
ont_18_scientist_test_22,EXACT,1.00,"(Brandon_Carter, birthPlace, England)",Brandon_Carter,birthPlace,England,"(Brandon_Carter, birthPlace, England)",Brandon_Carter,birthPlace,England
ont_18_scientist_test_22,MISSING,,"(Brandon_Carter, professionalField, General_relativity)",Brandon_Carter,professionalField,General_relativity,,,,
ont_18_scientist_test_22,EXTRA,,,,,,"(Brandon_Carter, type, General_relativity)",Brandon_Carter,type,General_relativity
ont_18_scientist_test_23,MISSING,,"(Kingdom_of_England, foundingYear, 0927)",Kingdom_of_England,foundingYear,0927,,,,
ont_18_scientist_test_24,EXACT,1.00,"(India, leaderTitle, Chief Justice)",India,leaderTitle,Chief Justice,"(India, leaderTitle, chief justice)",India,leaderTitle,chief justice
ont_18_scientist_test_24,EXACT,1.00,"(Lady_Anne_Monson, residence, India)",Lady_Anne_Monson,residence,India,"(Lady_Anne_Monson, residence, India)",Lady_Anne_Monson,residence,India
ont_18_scientist_test_24,MISSING,,"(India, areaTotal, 3287590000000.0)",India,areaTotal,3287590000000.0,,,,
ont_18_scientist_test_24,MISSING,,"(Lady_Anne_Monson, nationality, Kingdom_of_England)",Lady_Anne_Monson,nationality,Kingdom_of_England,,,,
ont_18_scientist_test_24,EXTRA,,,,,,"(Lady_Anne_Monson, demonym, english)",Lady_Anne_Monson,demonym,english
ont_18_scientist_test_25,EXACT,1.00,"(Lady_Anne_Monson, birthPlace, Darlington)",Lady_Anne_Monson,birthPlace,Darlington,"(Lady_Anne_Monson, birthPlace, Darlington)",Lady_Anne_Monson,birthPlace,Darlington
ont_18_scientist_test_25,EXACT,1.00,"(Lady_Anne_Monson, residence, India)",Lady_Anne_Monson,residence,India,"(Lady_Anne_Monson, residence, India)",Lady_Anne_Monson,residence,India
ont_18_scientist_test_25,EXACT,1.00,"(Lady_Anne_Monson, deathDate, 1776-02-18)",Lady_Anne_Monson,deathDate,1776-02-18,"(Lady_Anne_Monson, deathDate, 1776-02-18)",Lady_Anne_Monson,deathDate,1776-02-18
ont_18_scientist_test_25,EXACT,1.00,"(Lady_Anne_Monson, birthDate, 1726-01-01)",Lady_Anne_Monson,birthDate,1726-01-01,"(Lady_Anne_Monson, birthDate, 1726-01-01)",Lady_Anne_Monson,birthDate,1726-01-01
ont_18_scientist_test_25,MISSING,,"(Lady_Anne_Monson, birthPlace, Kingdom_of_England)",Lady_Anne_Monson,birthPlace,Kingdom_of_England,,,,
ont_18_scientist_test_26,EXACT,1.00,"(Darinka_Dentcheva, residence, New_Jersey)",Darinka_Dentcheva,residence,New_Jersey,"(Darinka_Dentcheva, residence, New_Jersey)",Darinka_Dentcheva,residence,New_Jersey
ont_18_scientist_test_27,SEMANTIC,0.98,"(Darinka_Dentcheva, residence, New_Jersey)",Darinka_Dentcheva,residence,New_Jersey,"(Darinka_Dentcheva, birthPlace, New_Jersey)",Darinka_Dentcheva,birthPlace,New_Jersey
ont_18_scientist_test_27,MISSING,,"(New_Jersey, areaTotal, 22591.38)",New_Jersey,areaTotal,22591.38,,,,
ont_18_scientist_test_28,EXACT,1.00,"(Darinka_Dentcheva, birthDate, 1958-01-01)",Darinka_Dentcheva,birthDate,1958-01-01,"(Darinka_Dentcheva, birthDate, 1958-01-01)",Darinka_Dentcheva,birthDate,1958-01-01
ont_18_scientist_test_28,MISSING,,"(Darinka_Dentcheva, influencedBy, Andrzej_Piotr_Ruszczyński)",Darinka_Dentcheva,influencedBy,Andrzej_Piotr_Ruszczyński,,,,
ont_18_scientist_test_29,EXACT,1.00,"(Darinka_Dentcheva, citizenship, United_States)",Darinka_Dentcheva,citizenship,United_States,"(Darinka_Dentcheva, citizenship, United_States)",Darinka_Dentcheva,citizenship,United_States
ont_18_scientist_test_29,EXACT,1.00,"(United_States, leader, John_Roberts)",United_States,leader,John_Roberts,"(United_States, leader, John_Roberts)",United_States,leader,John_Roberts
ont_18_scientist_test_3,EXACT,1.00,"(Darinka_Dentcheva, influencedBy, Andrzej_Piotr_Ruszczyński)",Darinka_Dentcheva,influencedBy,Andrzej_Piotr_Ruszczyński,"(Darinka_Dentcheva, influencedBy, Andrzej_Piotr_Ruszczyński)",Darinka_Dentcheva,influencedBy,Andrzej_Piotr_Ruszczyński
ont_18_scientist_test_30,EXACT,1.00,"(Lady_Anne_Monson, residence, India)",Lady_Anne_Monson,residence,India,"(Lady_Anne_Monson, residence, India)",Lady_Anne_Monson,residence,India
ont_18_scientist_test_30,MISSING,,"(India, leader, T._S._Thakur)",India,leader,T._S._Thakur,,,,
ont_18_scientist_test_31,MISSING,,"(Lady_Anne_Monson, birthPlace, Kingdom_of_England)",Lady_Anne_Monson,birthPlace,Kingdom_of_England,,,,
ont_18_scientist_test_31,MISSING,,"(Kingdom_of_England, governmentType, Unitary_state)",Kingdom_of_England,governmentType,Unitary_state,,,,
ont_18_scientist_test_32,SEMANTIC,0.98,"(United_States, demonym, American)",United_States,demonym,American,"(United_States, demonym, Americans)",United_States,demonym,Americans
ont_18_scientist_test_33,SEMANTIC,0.96,"(Darinka_Dentcheva, professionalField, Mathematical_optimization)",Darinka_Dentcheva,professionalField,Mathematical_optimization,"(Darinka_Dentcheva, type, Mathematical_optimization)",Darinka_Dentcheva,type,Mathematical_optimization
ont_18_scientist_test_33,EXTRA,,,,,,"(Darinka_Dentcheva, type, Mathematician)",Darinka_Dentcheva,type,Mathematician
ont_18_scientist_test_34,EXACT,1.00,"(Darinka_Dentcheva, knownFor, Stochastic_programming)",Darinka_Dentcheva,knownFor,Stochastic_programming,"(Darinka_Dentcheva, knownFor, stochastic programming)",Darinka_Dentcheva,knownFor,stochastic programming
ont_18_scientist_test_34,SEMANTIC,0.96,"(Darinka_Dentcheva, professionalField, Mathematical_optimization)",Darinka_Dentcheva,professionalField,Mathematical_optimization,"(Darinka_Dentcheva, type, Mathematical_optimization)",Darinka_Dentcheva,type,Mathematical_optimization
ont_18_scientist_test_34,SEMANTIC,0.99,"(Darinka_Dentcheva, almaMater, Humboldt_University)",Darinka_Dentcheva,almaMater,Humboldt_University,"(Darinka_Dentcheva, almaMater, Humboldt_University_of_Berlin)",Darinka_Dentcheva,almaMater,Humboldt_University_of_Berlin
ont_18_scientist_test_34,MISSING,,"(Darinka_Dentcheva, influencedBy, Andrzej_Piotr_Ruszczyński)",Darinka_Dentcheva,influencedBy,Andrzej_Piotr_Ruszczyński,,,,
ont_18_scientist_test_35,EXACT,1.00,"(Lady_Anne_Monson, birthDate, 1726-01-01)",Lady_Anne_Monson,birthDate,1726-01-01,"(Lady_Anne_Monson, birthDate, 1726-01-01)",Lady_Anne_Monson,birthDate,1726-01-01
ont_18_scientist_test_35,EXACT,1.00,"(Lady_Anne_Monson, deathDate, 1776-02-18)",Lady_Anne_Monson,deathDate,1776-02-18,"(Lady_Anne_Monson, deathDate, 1776-02-18)",Lady_Anne_Monson,deathDate,1776-02-18
ont_18_scientist_test_36,EXACT,1.00,"(Lady_Anne_Monson, residence, India)",Lady_Anne_Monson,residence,India,"(Lady_Anne_Monson, residence, India)",Lady_Anne_Monson,residence,India
ont_18_scientist_test_36,EXACT,1.00,"(Lady_Anne_Monson, deathDate, 1776-02-18)",Lady_Anne_Monson,deathDate,1776-02-18,"(Lady_Anne_Monson, deathDate, 1776-02-18)",Lady_Anne_Monson,deathDate,1776-02-18
ont_18_scientist_test_36,SEMANTIC,0.96,"(Lady_Anne_Monson, spouse, George_Monson)",Lady_Anne_Monson,spouse,George_Monson,"(Lady_Anne_Monson, spouse, George_Monson_(1730-1776))",Lady_Anne_Monson,spouse,George_Monson_(1730-1776)
ont_18_scientist_test_36,MISSING,,"(Lady_Anne_Monson, nationality, Kingdom_of_England)",Lady_Anne_Monson,nationality,Kingdom_of_England,,,,
ont_18_scientist_test_36,EXTRA,,,,,,"(George_Monson_(1730-1776), nationality, United_Kingdom)",George_Monson_(1730-1776),nationality,United_Kingdom
ont_18_scientist_test_37,MISSING,,"(Brandon_Carter, knownFor, Anthropic_principle)",Brandon_Carter,knownFor,Anthropic_principle,,,,
ont_18_scientist_test_37,EXTRA,,,,,,"(Brandon_Carter, knownFor, anthropic principle theory)",Brandon_Carter,knownFor,anthropic principle theory
ont_18_scientist_test_38,EXACT,1.00,"(Darinka_Dentcheva, residence, New_Jersey)",Darinka_Dentcheva,residence,New_Jersey,"(Darinka_Dentcheva, residence, New_Jersey)",Darinka_Dentcheva,residence,New_Jersey
ont_18_scientist_test_38,SEMANTIC,0.99,"(Darinka_Dentcheva, almaMater, Humboldt_University)",Darinka_Dentcheva,almaMater,Humboldt_University,"(Darinka_Dentcheva, almaMater, Humboldt_University_of_Berlin)",Darinka_Dentcheva,almaMater,Humboldt_University_of_Berlin
ont_18_scientist_test_39,MISSING,,"(New_Jersey, language, English_language)",New_Jersey,language,English_language,,,,
ont_18_scientist_test_4,MISSING,,"(Lady_Anne_Monson, spouse, George_Monson)",Lady_Anne_Monson,spouse,George_Monson,,,,
ont_18_scientist_test_4,EXTRA,,,,,,"(Lady_Anne_Monson, spouse, George_Monson_(cricketer))",Lady_Anne_Monson,spouse,George_Monson_(cricketer)
ont_18_scientist_test_40,EXACT,1.00,"(Lady_Anne_Monson, birthDate, 1726-01-01)",Lady_Anne_Monson,birthDate,1726-01-01,"(Lady_Anne_Monson, birthDate, 1726-01-01)",Lady_Anne_Monson,birthDate,1726-01-01
ont_18_scientist_test_40,SEMANTIC,0.98,"(Lady_Anne_Monson, birthPlace, Kingdom_of_England)",Lady_Anne_Monson,birthPlace,Kingdom_of_England,"(Lady_Anne_Monson, birthPlace, England)",Lady_Anne_Monson,birthPlace,England
ont_18_scientist_test_40,SEMANTIC,0.99,"(Lady_Anne_Monson, nationality, Kingdom_of_England)",Lady_Anne_Monson,nationality,Kingdom_of_England,"(Lady_Anne_Monson, nationality, United_Kingdom)",Lady_Anne_Monson,nationality,United_Kingdom
ont_18_scientist_test_40,MISSING,,"(Lady_Anne_Monson, spouse, George_Monson)",Lady_Anne_Monson,spouse,George_Monson,,,,
ont_18_scientist_test_40,EXTRA,,,,,,"(Lady_Anne_Monson, spouse, George_Monson_(cricketer))",Lady_Anne_Monson,spouse,George_Monson_(cricketer)
ont_18_scientist_test_41,MISSING,,"(United_States, populationTotal, 324720797)",United_States,populationTotal,324720797,,,,
ont_18_scientist_test_42,EXACT,1.00,"(Lady_Anne_Monson, birthPlace, Darlington)",Lady_Anne_Monson,birthPlace,Darlington,"(Lady_Anne_Monson, birthPlace, Darlington)",Lady_Anne_Monson,birthPlace,Darlington
ont_18_scientist_test_42,EXACT,1.00,"(Lady_Anne_Monson, birthDate, 1726-01-01)",Lady_Anne_Monson,birthDate,1726-01-01,"(Lady_Anne_Monson, birthDate, 1726-01-01)",Lady_Anne_Monson,birthDate,1726-01-01
ont_18_scientist_test_42,EXACT,1.00,"(Lady_Anne_Monson, deathDate, 1776-02-18)",Lady_Anne_Monson,deathDate,1776-02-18,"(Lady_Anne_Monson, deathDate, 1776-02-18)",Lady_Anne_Monson,deathDate,1776-02-18
ont_18_scientist_test_43,EXACT,1.00,"(United_States, leader, John_Roberts)",United_States,leader,John_Roberts,"(United_States, leader, John_Roberts)",United_States,leader,John_Roberts
ont_18_scientist_test_43,EXACT,1.00,"(Darinka_Dentcheva, residence, United_States)",Darinka_Dentcheva,residence,United_States,"(Darinka_Dentcheva, residence, United_States)",Darinka_Dentcheva,residence,United_States
ont_18_scientist_test_44,EXACT,1.00,"(Lady_Anne_Monson, birthPlace, Darlington)",Lady_Anne_Monson,birthPlace,Darlington,"(Lady_Anne_Monson, birthPlace, Darlington)",Lady_Anne_Monson,birthPlace,Darlington
ont_18_scientist_test_44,SEMANTIC,0.97,"(Darlington, country, United_Kingdom)",Darlington,country,United_Kingdom,"(Darlington, isPartOf, United_Kingdom)",Darlington,isPartOf,United_Kingdom
ont_18_scientist_test_44,MISSING,,"(Lady_Anne_Monson, birthPlace, Kingdom_of_England)",Lady_Anne_Monson,birthPlace,Kingdom_of_England,,,,
ont_18_scientist_test_45,EXACT,1.00,"(Lady_Anne_Monson, birthPlace, Darlington)",Lady_Anne_Monson,birthPlace,Darlington,"(Lady_Anne_Monson, birthPlace, Darlington)",Lady_Anne_Monson,birthPlace,Darlington
ont_18_scientist_test_45,EXACT,1.00,"(Lady_Anne_Monson, residence, India)",Lady_Anne_Monson,residence,India,"(Lady_Anne_Monson, residence, India)",Lady_Anne_Monson,residence,India
ont_18_scientist_test_45,EXACT,1.00,"(Lady_Anne_Monson, deathDate, 1776-02-18)",Lady_Anne_Monson,deathDate,1776-02-18,"(Lady_Anne_Monson, deathDate, 1776-02-18)",Lady_Anne_Monson,deathDate,1776-02-18
